#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  1.060545e-01 -5.418005e-02  2.397339e-01
 1.017569e+00  1.170109e+00  1.525401e-01  2.397154e-01
 2.486626e+00  2.991612e+00  5.049867e-01  1.791023e-01
 4.116024e+00  4.836859e+00  7.208352e-01  1.325214e-01
 5.005068e+00  5.691924e+00  6.868558e-01  0.000000e+00
 4.252669e+00  4.857148e+00  6.044791e-01  1.299582e-01
 2.548903e+00  2.988348e+00  4.394455e-01  1.765584e-01
 9.980977e-01  1.133939e+00  1.358417e-01  2.397339e-01
 1.372150e-01  6.388372e-02 -7.333127e-02  2.397339e-01
 2.557101e-03  6.718618e-02  6.462907e-02  2.397339e-01
 1.977878e-01  5.072260e-01  3.094382e-01  2.397339e-01
 2.685113e-03  5.436514e-02  5.168003e-02  2.397339e-01
 1.373543e-01  8.072107e-02 -5.663323e-02  2.397339e-01
 9.977376e-01  1.127899e+00  1.301616e-01  2.397339e-01
 2.548584e+00  2.986241e+00  4.376575e-01  1.765712e-01
 4.252763e+00  4.866339e+00  6.135763e-01  1.299565e-01
 5.008443e+00  5.695823e+00  6.873796e-01  0.000000e+00
 4.115975e+00  4.837767e+00  7.217918e-01  1.325223e-01
 2.486786e+00  2.989401e+00  5.026152e-01  1.790957e-01
 1.017594e+00  1.169214e+00  1.516198e-01  2.397153e-01
 1.604994e-01  1.014909e-01 -5.900841e-02  2.397339e-01
 9.034254e-03  1.195659e-02  2.922340e-03  2.397339e-01
 2.007020e-01  4.383134e-01  2.376114e-01  2.397339e-01
