#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.914670e+01 -6.913708e+00  0.000000e+00
 2.527960e+01  2.096286e+01 -4.316744e+00  0.000000e+00
 1.610455e+01  1.420576e+01 -1.898788e+00  0.000000e+00
 9.175113e+00  8.516699e+00 -6.584141e-01  0.000000e+00
 4.481400e+00  3.819421e+00 -6.619790e-01  2.760367e-01
 1.224731e+00  1.040774e+00 -1.839565e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.567206e-01 -9.888882e-03  5.253534e-01
 3.499184e+00  3.341492e+00 -1.576925e-01  3.202050e-01
 8.165462e+00  7.640130e+00 -5.253317e-01  0.000000e+00
 1.464342e+01  1.354784e+01 -1.095582e+00  0.000000e+00
 2.295120e+01  2.043424e+01 -2.516956e+00  0.000000e+00
 3.314666e+01  2.700717e+01 -6.139492e+00  0.000000e+00
