#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  4.364619e+00  5.488153e-01  1.715146e-01
 4.001743e+00  5.484565e+00  1.482822e+00  1.666806e-01
 4.450332e+00  7.519899e+00  3.069567e+00  1.564267e-01
 4.838640e+00  9.816828e+00  4.978188e+00  1.488610e-01
 5.179261e+00  1.188816e+01  6.708895e+00  0.000000e+00
 4.940691e+00  1.321736e+01  8.276670e+00  1.470404e-01
 4.036027e+00  1.126786e+01  7.231837e+00  1.658299e-01
 2.903477e+00  8.264281e+00  5.360804e+00  2.021913e-01
 1.709974e+00  4.597798e+00  2.887824e+00  2.677208e-01
 6.053291e-01  1.946240e+00  1.340911e+00  2.964822e-01
 1.033791e-01  4.390662e-01  3.356871e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01  4.390022e-01  3.356204e-01  2.964822e-01
 6.053291e-01  1.946196e+00  1.340867e+00  2.964822e-01
 1.709965e+00  4.597511e+00  2.887546e+00  2.677214e-01
 2.902908e+00  8.281987e+00  5.379080e+00  2.022150e-01
 4.036202e+00  1.127014e+01  7.233935e+00  1.658256e-01
 4.940826e+00  1.321765e+01  8.276824e+00  1.470381e-01
 5.179298e+00  1.188731e+01  6.708013e+00  0.000000e+00
 4.838554e+00  9.818645e+00  4.980090e+00  1.488625e-01
 4.450397e+00  7.523246e+00  3.072849e+00  1.564254e-01
 4.001920e+00  5.486190e+00  1.484270e+00  1.666762e-01
 3.815802e+00  4.364630e+00  5.488275e-01  1.715146e-01
 3.809540e+00  4.021896e+00  2.123567e-01  1.716842e-01
