#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.495473e-01  7.013382e-01  2.517909e-01  3.364447e-01
 1.784164e+00  2.775071e+00  9.909063e-01  2.984533e-01
 3.958624e+00  5.736825e+00  1.778201e+00  1.903812e-01
 6.831790e+00  9.077138e+00  2.245348e+00  0.000000e+00
 9.994422e+00  1.187407e+01  1.879651e+00  0.000000e+00
 1.219710e+01  1.284617e+01  6.490652e-01  0.000000e+00
 1.087054e+01  1.210501e+01  1.234471e+00  0.000000e+00
 8.057470e+00  9.252795e+00  1.195325e+00  0.000000e+00
 5.238830e+00  5.846512e+00  6.076816e-01  0.000000e+00
 2.992499e+00  2.807315e+00 -1.851835e-01  2.253323e-01
 1.581893e+00  7.656714e-01 -8.162214e-01  3.127887e-01
 1.106706e+00  5.107106e-02 -1.055635e+00  3.354938e-01
 1.581925e+00  7.656536e-01 -8.162717e-01  3.127865e-01
 2.992547e+00  2.807775e+00 -1.847724e-01  2.253301e-01
 5.238858e+00  5.846494e+00  6.076359e-01  0.000000e+00
 8.057494e+00  9.253157e+00  1.195663e+00  0.000000e+00
 1.087054e+01  1.210517e+01  1.234632e+00  0.000000e+00
 1.219709e+01  1.284577e+01  6.486774e-01  0.000000e+00
 9.994414e+00  1.187411e+01  1.879700e+00  0.000000e+00
 6.831792e+00  9.077037e+00  2.245245e+00  0.000000e+00
 3.958630e+00  5.736756e+00  1.778126e+00  1.903810e-01
 1.784172e+00  2.775177e+00  9.910049e-01  2.984527e-01
 4.501869e-01  7.040909e-01  2.539040e-01  3.364447e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.364447e-01
