#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.009798e-01  1.899487e-01  3.927731e-01
 1.998460e+00  2.769897e+00  7.714373e-01  3.304087e-01
 4.181900e+00  5.790681e+00  1.608780e+00  2.150660e-01
 6.640654e+00  8.871897e+00  2.231243e+00  0.000000e+00
 8.908282e+00  1.196354e+01  3.055255e+00  0.000000e+00
 9.966592e+00  1.401456e+01  4.047966e+00  0.000000e+00
 9.466016e+00  1.221074e+01  2.744726e+00  0.000000e+00
 8.063762e+00  9.437136e+00  1.373374e+00  0.000000e+00
 6.315583e+00  6.120837e+00 -1.947461e-01  0.000000e+00
 4.887780e+00  3.209249e+00 -1.678532e+00  1.960357e-01
 4.028204e+00  1.316233e+00 -2.711971e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.304442e+00 -2.724000e+00  2.199358e-01
 4.887553e+00  3.204371e+00 -1.683182e+00  1.960411e-01
 6.315576e+00  6.120878e+00 -1.946979e-01  0.000000e+00
 8.063766e+00  9.436055e+00  1.372289e+00  0.000000e+00
 9.465340e+00  1.219826e+01  2.732917e+00  0.000000e+00
 9.966620e+00  1.401681e+01  4.050193e+00  0.000000e+00
 8.908770e+00  1.196481e+01  3.056040e+00  0.000000e+00
 6.641523e+00  8.867933e+00  2.226411e+00  0.000000e+00
 4.181769e+00  5.792163e+00  1.610394e+00  2.150700e-01
 1.997812e+00  2.741214e+00  7.434022e-01  3.304622e-01
 5.126132e-01  7.095820e-01  1.969687e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
