#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  3.871826e+00 -3.408121e+01  0.000000e+00
 2.748253e+01  3.325833e+00 -2.415670e+01  0.000000e+00
 1.839613e+01  2.611828e+00 -1.578430e+01  0.000000e+00
 1.150135e+01  3.099091e+00 -8.402261e+00  0.000000e+00
 6.327284e+00  1.287700e+00 -5.039584e+00  0.000000e+00
 2.708102e+00  6.331687e-01 -2.074933e+00  3.469651e-01
 9.160208e-01  4.610246e-01 -4.549962e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -9.473599e-02 -3.057342e-01  4.881363e-01
 2.044463e+00  1.455720e-01 -1.898891e+00  4.059361e-01
 5.697829e+00  8.457047e-01 -4.852124e+00  0.000000e+00
 1.131613e+01  2.145004e+00 -9.171123e+00  0.000000e+00
 1.854832e+01  3.059332e+00 -1.548899e+01  0.000000e+00
 2.765260e+01  3.324463e+00 -2.432814e+01  0.000000e+00
 3.814136e+01  4.016062e+00 -3.412530e+01  0.000000e+00
