#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.340290e+01  2.195175e+01 -1.145115e+01  0.000000e+00
 2.270823e+01  1.560759e+01 -7.100637e+00  0.000000e+00
 1.390579e+01  9.283784e+00 -4.622004e+00  0.000000e+00
 7.407948e+00  4.428356e+00 -2.979592e+00  0.000000e+00
 3.058818e+00  1.460259e+00 -1.598559e+00  3.350495e-01
 6.480830e-01  1.070085e-01 -5.410745e-01  5.068921e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.068921e-01
 5.478986e-01 -2.568529e-01 -8.047515e-01  5.068921e-01
 2.956795e+00  1.068366e+00 -1.888429e+00  3.419402e-01
 7.303927e+00  4.181017e+00 -3.122910e+00  0.000000e+00
 1.383378e+01  9.179415e+00 -4.654364e+00  0.000000e+00
 2.265169e+01  1.555406e+01 -7.097627e+00  0.000000e+00
 3.339349e+01  2.200937e+01 -1.138412e+01  0.000000e+00
