#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00 -4.171958e-01 -1.562392e+00  2.244082e-01
 6.280316e-01  1.054362e+00  4.263301e-01  2.255817e-01
 7.985698e-01  4.921987e+00  4.123418e+00  2.255817e-01
 1.599804e+00  1.057304e+01  8.973240e+00  2.088998e-01
 2.708077e+00  1.684055e+01  1.413247e+01  1.603433e-01
 3.700913e+00  2.239872e+01  1.869780e+01  1.329232e-01
 2.897676e+00  1.801115e+01  1.511348e+01  1.540234e-01
 1.578407e+00  1.131593e+01  9.737524e+00  2.098794e-01
 5.247812e-01  4.966676e+00  4.441895e+00  2.255817e-01
 3.219126e-04 -6.049033e-04 -9.268159e-04  2.255817e-01
 2.239362e-01 -2.726494e+00 -2.950430e+00  2.255817e-01
 1.300982e+00 -2.765973e+00 -4.066954e+00  2.207438e-01
 2.249690e-01 -2.722763e+00 -2.947732e+00  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  4.991139e+00  4.464111e+00  2.255817e-01
 1.578713e+00  1.131777e+01  9.739057e+00  2.098655e-01
 2.899407e+00  1.800699e+01  1.510758e+01  1.539685e-01
 3.700915e+00  2.239814e+01  1.869723e+01  1.329232e-01
 2.707791e+00  1.683341e+01  1.412561e+01  1.603533e-01
 1.600268e+00  1.057206e+01  8.971789e+00  2.088784e-01
 7.984820e-01  4.922312e+00  4.123830e+00  2.255817e-01
 6.280196e-01  1.056370e+00  4.283508e-01  2.255817e-01
 1.147651e+00 -3.596655e-01 -1.507317e+00  2.243688e-01
 2.226990e+00  9.070066e-01 -1.319983e+00  1.793000e-01
