#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.286204e-01  2.175892e-01  3.927731e-01
 1.998460e+00  2.875328e+00  8.768676e-01  3.304087e-01
 4.181900e+00  6.010280e+00  1.828379e+00  2.150660e-01
 6.640654e+00  9.226757e+00  2.586103e+00  0.000000e+00
 8.908282e+00  1.245853e+01  3.550252e+00  0.000000e+00
 9.966592e+00  1.463767e+01  4.671073e+00  0.000000e+00
 9.466016e+00  1.271961e+01  3.253596e+00  0.000000e+00
 8.063762e+00  9.794101e+00  1.730339e+00  0.000000e+00
 6.315583e+00  6.344683e+00  2.909952e-02  0.000000e+00
 4.887780e+00  3.312958e+00 -1.574823e+00  1.960357e-01
 4.028204e+00  1.342787e+00 -2.685417e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.331048e+00 -2.697394e+00  2.199358e-01
 4.887553e+00  3.307893e+00 -1.579660e+00  1.960411e-01
 6.315576e+00  6.344729e+00  2.915335e-02  0.000000e+00
 8.063766e+00  9.792993e+00  1.729226e+00  0.000000e+00
 9.465340e+00  1.270687e+01  3.241533e+00  0.000000e+00
 9.966620e+00  1.463992e+01  4.673301e+00  0.000000e+00
 8.908770e+00  1.245984e+01  3.551072e+00  0.000000e+00
 6.641523e+00  9.222893e+00  2.581371e+00  0.000000e+00
 4.181769e+00  6.011747e+00  1.829979e+00  2.150700e-01
 1.997812e+00  2.846940e+00  8.491282e-01  3.304622e-01
 5.126132e-01  7.372216e-01  2.246083e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
