#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.662511e-01 -4.036677e-01 -5.699188e-01  2.563059e-01
 7.386038e-01 -6.970776e-02 -8.083115e-01  2.563059e-01
 1.831347e+00  1.653527e+00 -1.778198e-01  2.247573e-01
 3.416715e+00  4.551879e+00  1.135164e+00  1.584844e-01
 5.010318e+00  7.939070e+00  2.928752e+00  0.000000e+00
 5.678715e+00  1.022431e+01  4.545597e+00  0.000000e+00
 4.957826e+00  7.798831e+00  2.841005e+00  1.268561e-01
 3.311760e+00  4.177565e+00  8.658044e-01  1.614967e-01
 1.704149e+00  1.242333e+00 -4.618161e-01  2.317599e-01
 6.595363e-01 -2.952137e-01 -9.547500e-01  2.563059e-01
 1.447614e-01 -4.433513e-01 -5.881127e-01  2.563059e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.563059e-01
 1.444546e-01 -4.557355e-01 -6.001901e-01  2.563059e-01
 6.589853e-01 -3.079229e-01 -9.669083e-01  2.563059e-01
 1.703789e+00  1.246063e+00 -4.577262e-01  2.317795e-01
 3.311618e+00  4.172952e+00  8.613343e-01  1.615009e-01
 4.958008e+00  7.792681e+00  2.834674e+00  1.268533e-01
 5.678875e+00  1.022805e+01  4.549170e+00  0.000000e+00
 5.011120e+00  7.947615e+00  2.936495e+00  0.000000e+00
 3.416106e+00  4.549058e+00  1.132952e+00  1.585014e-01
 1.830580e+00  1.658569e+00 -1.720109e-01  2.247997e-01
 7.395049e-01 -5.133318e-02 -7.908380e-01  2.563059e-01
 1.662750e-01 -4.396157e-01 -6.058907e-01  2.563059e-01
 7.580316e-04 -1.903394e-02 -1.979197e-02  2.563059e-01
