#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.597608e-01  2.743634e-01  1.146026e-01  2.447672e-01
 7.296678e-01  1.497669e+00  7.680010e-01  2.447672e-01
 1.774116e+00  3.583205e+00  1.809088e+00  2.176575e-01
 3.111933e+00  6.252614e+00  3.140680e+00  1.601216e-01
 4.331770e+00  8.781696e+00  4.449926e+00  1.312353e-01
 4.929649e+00  9.917885e+00  4.988236e+00  1.215524e-01
 4.408468e+00  8.632372e+00  4.223904e+00  1.298699e-01
 3.000067e+00  5.977000e+00  2.976933e+00  1.636835e-01
 1.582253e+00  3.309074e+00  1.726821e+00  2.275394e-01
 6.117232e-01  1.360811e+00  7.490878e-01  2.447672e-01
 1.314010e-01  3.142253e-01  1.828243e-01  2.447672e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.447672e-01
 1.314324e-01  3.148595e-01  1.834271e-01  2.447672e-01
 6.128727e-01  1.360321e+00  7.474479e-01  2.447672e-01
 1.582296e+00  3.309747e+00  1.727451e+00  2.275372e-01
 3.000331e+00  5.978904e+00  2.978572e+00  1.636748e-01
 4.408499e+00  8.632489e+00  4.223989e+00  1.298694e-01
 4.929933e+00  9.916762e+00  4.986830e+00  1.215483e-01
 4.331047e+00  8.781095e+00  4.450048e+00  1.312484e-01
 3.110789e+00  6.255102e+00  3.144314e+00  1.601570e-01
 1.774451e+00  3.584176e+00  1.809725e+00  2.176399e-01
 7.303037e-01  1.500126e+00  7.698219e-01  2.447672e-01
 1.594700e-01  2.835217e-01  1.240517e-01  2.447672e-01
 4.262672e-04 -9.700694e-02 -9.743321e-02  2.447672e-01
