#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  3.924768e+00  1.089646e-01  1.715146e-01
 4.001743e+00  3.929793e+00 -7.194953e-02  1.666806e-01
 4.450332e+00  4.487223e+00  3.689035e-02  1.564267e-01
 4.838640e+00  5.342982e+00  5.043416e-01  1.488610e-01
 5.179261e+00  5.968415e+00  7.891543e-01  0.000000e+00
 4.940691e+00  6.164232e+00  1.223541e+00  1.470404e-01
 4.036027e+00  5.039882e+00  1.003855e+00  1.658299e-01
 2.903477e+00  3.254879e+00  3.514020e-01  2.021913e-01
 1.709974e+00  1.282801e+00 -4.271733e-01  2.677208e-01
 6.053291e-01  1.483969e-01 -4.569322e-01  2.964822e-01
 1.033791e-01 -1.309586e-01 -2.343377e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01 -1.310270e-01 -2.344089e-01  2.964822e-01
 6.053291e-01  1.483606e-01 -4.569686e-01  2.964822e-01
 1.709965e+00  1.282248e+00 -4.277169e-01  2.677214e-01
 2.902908e+00  3.265916e+00  3.630083e-01  2.022150e-01
 4.036202e+00  5.041974e+00  1.005773e+00  1.658256e-01
 4.940826e+00  6.164209e+00  1.223383e+00  1.470381e-01
 5.179298e+00  5.967793e+00  7.884949e-01  0.000000e+00
 4.838554e+00  5.344815e+00  5.062603e-01  1.488625e-01
 4.450397e+00  4.491051e+00  4.065395e-02  1.564254e-01
 4.001920e+00  3.931539e+00 -7.038118e-02  1.666762e-01
 3.815802e+00  3.924785e+00  1.089828e-01  1.715146e-01
 3.809540e+00  4.021896e+00  2.123567e-01  1.716842e-01
