#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  4.132312e-01  1.100022e-01  2.733060e-01
 1.195324e+00  1.659680e+00  4.643559e-01  2.707596e-01
 2.573253e+00  3.621054e+00  1.047801e+00  2.001735e-01
 4.131879e+00  5.879014e+00  1.747135e+00  1.507322e-01
 5.375417e+00  7.772825e+00  2.397408e+00  0.000000e+00
 5.816482e+00  8.473211e+00  2.656729e+00  0.000000e+00
 5.256722e+00  7.528035e+00  2.271314e+00  0.000000e+00
 3.967616e+00  5.477582e+00  1.509966e+00  1.544429e-01
 2.465202e+00  3.104879e+00  6.396771e-01  2.052018e-01
 1.227547e+00  1.072689e+00 -1.548589e-01  2.698784e-01
 4.738106e-01 -1.962811e-01 -6.700917e-01  2.733060e-01
 2.535193e-01 -6.344172e-01 -8.879365e-01  2.733060e-01
 4.738672e-01 -1.929535e-01 -6.668207e-01  2.733060e-01
 1.227396e+00  1.082692e+00 -1.447040e-01  2.698828e-01
 2.464993e+00  3.107353e+00  6.423601e-01  2.052118e-01
 3.967621e+00  5.477911e+00  1.510290e+00  1.544428e-01
 5.256687e+00  7.530617e+00  2.273930e+00  0.000000e+00
 5.816441e+00  8.471896e+00  2.655456e+00  0.000000e+00
 5.368635e+00  7.801598e+00  2.432963e+00  0.000000e+00
 4.084753e+00  5.944232e+00  1.859479e+00  1.517713e-01
 2.512707e+00  3.648534e+00  1.135827e+00  2.029583e-01
 1.147170e+00  1.687765e+00  5.405950e-01  2.718458e-01
 2.809891e-01  4.290163e-01  1.480272e-01  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
