#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.662511e-01 -4.036297e-01 -5.698808e-01  2.563059e-01
 7.386038e-01 -6.960851e-02 -8.082123e-01  2.563059e-01
 1.831347e+00  1.653706e+00 -1.776411e-01  2.247573e-01
 3.416715e+00  4.552147e+00  1.135432e+00  1.584844e-01
 5.010318e+00  7.939433e+00  2.929115e+00  0.000000e+00
 5.678715e+00  1.022475e+01  4.546037e+00  0.000000e+00
 4.957826e+00  7.799188e+00  2.841362e+00  1.268561e-01
 3.311760e+00  4.177822e+00  8.660618e-01  1.614967e-01
 1.704149e+00  1.242499e+00 -4.616494e-01  2.317599e-01
 6.595363e-01 -2.951228e-01 -9.546591e-01  2.563059e-01
 1.447614e-01 -4.433176e-01 -5.880790e-01  2.563059e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.563059e-01
 1.444546e-01 -4.557022e-01 -6.001568e-01  2.563059e-01
 6.589853e-01 -3.078315e-01 -9.668168e-01  2.563059e-01
 1.703789e+00  1.246229e+00 -4.575599e-01  2.317795e-01
 3.311618e+00  4.173209e+00  8.615915e-01  1.615009e-01
 4.958008e+00  7.793038e+00  2.835031e+00  1.268533e-01
 5.678875e+00  1.022849e+01  4.549610e+00  0.000000e+00
 5.011120e+00  7.947977e+00  2.936857e+00  0.000000e+00
 3.416106e+00  4.549327e+00  1.133221e+00  1.585014e-01
 1.830580e+00  1.658747e+00 -1.718328e-01  2.247997e-01
 7.395049e-01 -5.123454e-02 -7.907394e-01  2.563059e-01
 1.662750e-01 -4.395773e-01 -6.058523e-01  2.563059e-01
 7.580316e-04 -1.903390e-02 -1.979193e-02  2.563059e-01
