#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01 -1.755695e-01 -4.356945e-01  3.573097e-01
 1.095033e+00  4.326448e-02 -1.051769e+00  3.565075e-01
 2.457002e+00  1.324650e+00 -1.132351e+00  2.687862e-01
 3.991970e+00  3.440185e+00 -5.517855e-01  2.011724e-01
 5.149231e+00  5.665058e+00  5.158269e-01  0.000000e+00
 5.491714e+00  6.993863e+00  1.502149e+00  0.000000e+00
 5.134147e+00  6.899981e+00  1.765834e+00  0.000000e+00
 4.617595e+00  5.968042e+00  1.350447e+00  1.844337e-01
 4.543749e+00  5.144752e+00  6.010030e-01  1.862064e-01
 5.171978e+00  5.007818e+00 -1.641598e-01  0.000000e+00
 6.262571e+00  5.526054e+00 -7.365176e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474441e-01  0.000000e+00
 6.262415e+00  5.529864e+00 -7.325509e-01  0.000000e+00
 5.172170e+00  5.008615e+00 -1.635550e-01  0.000000e+00
 4.545066e+00  5.146748e+00  6.016819e-01  1.861744e-01
 4.617703e+00  5.966246e+00  1.348544e+00  1.844311e-01
 5.134151e+00  6.900165e+00  1.766014e+00  0.000000e+00
 5.491633e+00  6.995093e+00  1.503461e+00  0.000000e+00
 5.149051e+00  5.663150e+00  5.140997e-01  0.000000e+00
 3.991980e+00  3.440417e+00 -5.515633e-01  2.011721e-01
 2.457078e+00  1.325034e+00 -1.132044e+00  2.687814e-01
 1.095056e+00  4.293955e-02 -1.052117e+00  3.565071e-01
 2.600700e-01 -1.758233e-01 -4.358933e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
