#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  2.409244e-01  6.554322e-03  2.729480e-01
 1.066408e+00  1.139823e+00  7.341459e-02  2.726479e-01
 2.322086e+00  2.774259e+00  4.521731e-01  2.119968e-01
 3.800863e+00  4.929272e+00  1.128409e+00  1.582732e-01
 5.229233e+00  7.111364e+00  1.882131e+00  0.000000e+00
 5.865715e+00  8.575404e+00  2.709688e+00  0.000000e+00
 5.231391e+00  7.052878e+00  1.821488e+00  0.000000e+00
 3.797029e+00  4.867716e+00  1.070687e+00  1.583694e-01
 2.371520e+00  2.597934e+00  2.264141e-01  2.095036e-01
 1.194962e+00  1.037099e+00 -1.578634e-01  2.704142e-01
 4.208823e-01  2.307412e-01 -1.901410e-01  2.729480e-01
 2.063733e-01  2.232572e-03 -2.041407e-01  2.729480e-01
 5.141265e-01  3.343194e-01 -1.798072e-01  2.729480e-01
 1.384254e+00  1.214201e+00 -1.700534e-01  2.637105e-01
 2.645489e+00  2.972008e+00  3.265190e-01  1.967006e-01
 4.127706e+00  5.264488e+00  1.136782e+00  1.506259e-01
 5.601332e+00  7.650404e+00  2.049073e+00  0.000000e+00
 6.244829e+00  9.142713e+00  2.897884e+00  0.000000e+00
 5.577950e+00  7.649076e+00  2.071126e+00  0.000000e+00
 4.103934e+00  5.322869e+00  1.218935e+00  1.511477e-01
 2.557881e+00  3.123846e+00  5.659646e-01  2.006096e-01
 1.232978e+00  1.328055e+00  9.507717e-02  2.693649e-01
 3.189901e-01  3.475638e-01  2.857368e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
