#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.072797e-01  2.604558e-01  5.317610e-02  2.465066e-01
 8.232089e-01  1.021702e+00  1.984929e-01  2.465066e-01
 1.830139e+00  2.157706e+00  3.275671e-01  2.162284e-01
 3.077310e+00  3.470050e+00  3.927394e-01  1.623485e-01
 4.234779e+00  4.560909e+00  3.261303e-01  1.339666e-01
 4.731083e+00  4.927426e+00  1.963426e-01  1.254236e-01
 4.252795e+00  4.443484e+00  1.906891e-01  1.336273e-01
 3.127467e+00  3.389948e+00  2.624818e-01  1.607769e-01
 1.877656e+00  2.185230e+00  3.075734e-01  2.137066e-01
 8.451620e-01  1.153416e+00  3.082541e-01  2.465066e-01
 2.123960e-01  4.664090e-01  2.540130e-01  2.465066e-01
 2.670053e-04  2.319591e-01  2.316921e-01  2.465066e-01
 2.125523e-01  4.698021e-01  2.572499e-01  2.465066e-01
 8.451568e-01  1.160064e+00  3.149076e-01  2.465066e-01
 1.877056e+00  2.192870e+00  3.158141e-01  2.137384e-01
 3.127465e+00  3.389966e+00  2.625019e-01  1.607769e-01
 4.252791e+00  4.443345e+00  1.905538e-01  1.336273e-01
 4.731088e+00  4.927295e+00  1.962067e-01  1.254235e-01
 4.234777e+00  4.557408e+00  3.226306e-01  1.339666e-01
 3.077310e+00  3.470040e+00  3.927299e-01  1.623485e-01
 1.830147e+00  2.157998e+00  3.278506e-01  2.162279e-01
 8.232131e-01  1.021699e+00  1.984859e-01  2.465066e-01
 2.072784e-01  2.604584e-01  5.317992e-02  2.465066e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.465066e-01
