#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01 -1.052246e-01 -9.867052e-01  3.024738e-01
 1.782847e+00  1.347381e+00 -4.354660e-01  2.684043e-01
 3.673269e+00  4.198308e+00  5.250385e-01  1.790387e-01
 6.582480e+00  7.947771e+00  1.365291e+00  0.000000e+00
 1.022569e+01  1.166179e+01  1.436101e+00  0.000000e+00
 1.362821e+01  1.329747e+01 -3.307455e-01  0.000000e+00
 1.079371e+01  1.152578e+01  7.320674e-01  0.000000e+00
 6.791753e+00  7.981539e+00  1.189786e+00  0.000000e+00
 3.473043e+00  4.433297e+00  9.602543e-01  1.851952e-01
 1.320456e+00  1.718181e+00  3.977241e-01  2.951714e-01
 2.831742e-01  3.479332e-01  6.475905e-02  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  3.171906e-01  3.277139e-02  3.024738e-01
 1.320369e+00  1.732150e+00  4.117814e-01  2.951751e-01
 3.472906e+00  4.448702e+00  9.757968e-01  1.851996e-01
 6.791645e+00  7.987699e+00  1.196054e+00  0.000000e+00
 1.079320e+01  1.152175e+01  7.285473e-01  0.000000e+00
 1.362795e+01  1.329532e+01 -3.326366e-01  0.000000e+00
 1.022584e+01  1.168016e+01  1.454317e+00  0.000000e+00
 6.581436e+00  7.957680e+00  1.376244e+00  0.000000e+00
 3.672950e+00  4.186778e+00  5.138281e-01  1.790480e-01
 1.782502e+00  1.350516e+00 -4.319860e-01  2.684267e-01
 8.805025e-01 -1.403415e-01 -1.020844e+00  3.024738e-01
 6.783399e-01 -5.373059e-01 -1.215646e+00  3.024738e-01
