#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.597608e-01 -1.043360e-01 -2.640969e-01  2.447672e-01
 7.296678e-01  1.475299e-01 -5.821380e-01  2.447672e-01
 1.774116e+00  9.274977e-01 -8.466188e-01  2.176575e-01
 3.111933e+00  2.173799e+00 -9.381345e-01  1.601216e-01
 4.331770e+00  3.405454e+00 -9.263155e-01  1.312353e-01
 4.929649e+00  3.924983e+00 -1.004666e+00  1.215524e-01
 4.408468e+00  3.340838e+00 -1.067631e+00  1.298699e-01
 3.000067e+00  2.071757e+00 -9.283107e-01  1.636835e-01
 1.582253e+00  8.387850e-01 -7.434683e-01  2.275394e-01
 6.117232e-01  1.403864e-01 -4.713368e-01  2.447672e-01
 1.314010e-01 -1.818485e-02 -1.495858e-01  2.447672e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.447672e-01
 1.314324e-01 -1.757059e-02 -1.490030e-01  2.447672e-01
 6.128727e-01  1.401449e-01 -4.727278e-01  2.447672e-01
 1.582296e+00  8.395081e-01 -7.427883e-01  2.275372e-01
 3.000331e+00  2.073046e+00 -9.272852e-01  1.636748e-01
 4.408499e+00  3.340966e+00 -1.067533e+00  1.298694e-01
 4.929933e+00  3.923864e+00 -1.006069e+00  1.215483e-01
 4.331047e+00  3.404758e+00 -9.262889e-01  1.312484e-01
 3.110789e+00  2.174930e+00 -9.358585e-01  1.601570e-01
 1.774451e+00  9.287588e-01 -8.456922e-01  2.176399e-01
 7.303037e-01  1.505600e-01 -5.797437e-01  2.447672e-01
 1.594700e-01 -9.469702e-02 -2.541670e-01  2.447672e-01
 4.262672e-04 -9.700694e-02 -9.743321e-02  2.447672e-01
