#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.095795e-01  1.985484e-01  3.927731e-01
 1.998460e+00  2.802668e+00  8.042085e-01  3.304087e-01
 4.181900e+00  5.858826e+00  1.676926e+00  2.150660e-01
 6.640654e+00  8.981873e+00  2.341220e+00  0.000000e+00
 8.908282e+00  1.211683e+01  3.208548e+00  0.000000e+00
 9.966592e+00  1.420708e+01  4.240491e+00  0.000000e+00
 9.466016e+00  1.236828e+01  2.902269e+00  0.000000e+00
 8.063762e+00  9.547869e+00  1.484107e+00  0.000000e+00
 6.315583e+00  6.190461e+00 -1.251220e-01  0.000000e+00
 4.887780e+00  3.241513e+00 -1.646268e+00  1.960357e-01
 4.028204e+00  1.324495e+00 -2.703709e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.312721e+00 -2.715722e+00  2.199358e-01
 4.887553e+00  3.236576e+00 -1.650977e+00  1.960411e-01
 6.315576e+00  6.190504e+00 -1.250726e-01  0.000000e+00
 8.063766e+00  9.546778e+00  1.483012e+00  0.000000e+00
 9.465340e+00  1.235572e+01  2.890382e+00  0.000000e+00
 9.966620e+00  1.420934e+01  4.242718e+00  0.000000e+00
 8.908770e+00  1.211811e+01  3.209343e+00  0.000000e+00
 6.641523e+00  8.977941e+00  2.336418e+00  0.000000e+00
 4.181769e+00  5.860304e+00  1.678535e+00  2.150700e-01
 1.997812e+00  2.774078e+00  7.762662e-01  3.304622e-01
 5.126132e-01  7.181814e-01  2.055682e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
