#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.798967e+01 -8.070743e+00  0.000000e+00
 2.527960e+01  2.010097e+01 -5.178631e+00  0.000000e+00
 1.610455e+01  1.359932e+01 -2.505228e+00  0.000000e+00
 9.175113e+00  8.148883e+00 -1.026231e+00  0.000000e+00
 4.481400e+00  3.630964e+00 -8.504361e-01  2.760367e-01
 1.224731e+00  9.898939e-01 -2.348371e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.129577e-01 -5.365175e-02  5.253534e-01
 3.499184e+00  3.168046e+00 -3.311382e-01  3.202050e-01
 8.165462e+00  7.272142e+00 -8.933195e-01  0.000000e+00
 1.464342e+01  1.294817e+01 -1.695253e+00  0.000000e+00
 2.295120e+01  1.958278e+01 -3.368420e+00  0.000000e+00
 3.314666e+01  2.589193e+01 -7.254729e+00  0.000000e+00
