#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01  1.360078e+00  9.750215e-01  2.047411e-01
 4.553453e-01  6.379185e-01  1.825731e-01  2.047411e-01
 5.952398e-01  5.575994e-01 -3.764039e-02  2.047411e-01
 7.044214e-01  1.056918e+00  3.524966e-01  2.047411e-01
 8.051122e-01  1.693414e+00  8.883017e-01  2.047411e-01
 8.243209e-01  1.987709e+00  1.163388e+00  2.047411e-01
 6.199204e-01  1.590008e+00  9.700880e-01  2.047411e-01
 2.572406e-01  7.379436e-01  4.807030e-01  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -1.664315e-01 -2.515676e-01  2.047411e-01
 6.451701e-01  5.499857e-01 -9.518436e-02  2.047411e-01
 1.605069e+00  2.021210e+00  4.161406e-01  1.893798e-01
 6.453878e-01  5.498534e-01 -9.553441e-02  2.047411e-01
 8.522583e-02 -1.698156e-01 -2.550414e-01  2.047411e-01
 2.284135e-04  1.059278e-02  1.036437e-02  2.047411e-01
 2.572814e-01  7.328827e-01  4.756013e-01  2.047411e-01
 6.197353e-01  1.591860e+00  9.721252e-01  2.047411e-01
 8.243172e-01  1.974977e+00  1.150660e+00  2.047411e-01
 8.053325e-01  1.690057e+00  8.847249e-01  2.047411e-01
 7.044233e-01  1.056095e+00  3.516716e-01  2.047411e-01
 5.954017e-01  5.530622e-01 -4.233946e-02  2.047411e-01
 4.553610e-01  6.511314e-01  1.957704e-01  2.047411e-01
 3.861825e-01  1.388862e+00  1.002679e+00  2.047411e-01
 5.780548e-01  2.461947e+00  1.883893e+00  2.047411e-01
