#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.320603e+00  1.215924e+00  1.906769e-01
 1.030541e+00  7.190902e-01 -3.114504e-01  2.327022e-01
 3.595127e-01 -6.335648e-01 -9.930775e-01  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  1.378808e+00  1.346878e+00  2.327565e-01
 3.647832e-01  2.216012e+00  1.851229e+00  2.327565e-01
 1.073219e+00  1.351373e+00  2.781536e-01  2.324456e-01
 1.638985e+00 -2.997893e-01 -1.938774e+00  2.136623e-01
 2.472920e+00  1.118873e+00 -1.354047e+00  1.744433e-01
 2.705906e+00  1.740156e+00 -9.657505e-01  1.655215e-01
 3.160062e+00  3.733890e+00  5.738279e-01  1.508639e-01
 3.203215e+00  6.941394e+00  3.738179e+00  1.496359e-01
 2.171361e+00  3.410603e+00  1.239242e+00  1.875509e-01
 1.115215e+00  8.571420e-01 -2.580735e-01  2.319904e-01
 4.179709e-01 -5.353483e-01 -9.533192e-01  2.327565e-01
 2.135352e-02 -8.665084e-02 -1.080044e-01  2.327565e-01
 1.870794e-02  1.334307e+00  1.315599e+00  2.327565e-01
 3.492956e-01  2.210660e+00  1.861364e+00  2.327565e-01
 1.122410e+00  2.523743e+00  1.401333e+00  2.318926e-01
 2.750045e+00  3.211533e+00  4.614885e-01  1.639454e-01
 2.480579e+00  1.072393e+00 -1.408186e+00  1.741334e-01
 2.649797e+00  1.607256e+00 -1.042541e+00  1.675763e-01
 3.118661e+00  3.491539e+00  3.728786e-01  1.520666e-01
 3.219968e+00  6.793636e+00  3.573668e+00  1.491661e-01
