#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.963971e+01  2.773626e+01 -1.190345e+01  0.000000e+00
 2.846171e+01  2.187607e+01 -6.585644e+00  0.000000e+00
 1.829251e+01  1.450357e+01 -3.788942e+00  0.000000e+00
 1.043678e+01  7.763780e+00 -2.673004e+00  0.000000e+00
 5.063529e+00  2.692356e+00 -2.371173e+00  0.000000e+00
 1.811605e+00 -3.916351e-01 -2.203240e+00  4.283128e-01
 2.400489e-01 -1.259385e+00 -1.499434e+00  4.860749e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.860749e-01
 9.273435e-01  2.535391e+00  1.608048e+00  4.860749e-01
 2.951635e+00  2.680879e+00 -2.707566e-01  3.282405e-01
 6.400098e+00  5.240053e+00 -1.160045e+00  0.000000e+00
 1.182027e+01  9.795592e+00 -2.024677e+00  0.000000e+00
 1.976263e+01  1.620280e+01 -3.559831e+00  0.000000e+00
 3.031491e+01  2.320758e+01 -7.107329e+00  0.000000e+00
 3.969608e+01  2.784383e+01 -1.185225e+01  0.000000e+00
