#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.286814e-01  2.176503e-01  3.927731e-01
 1.998460e+00  2.875562e+00  8.771017e-01  3.304087e-01
 4.181900e+00  6.010768e+00  1.828868e+00  2.150660e-01
 6.640654e+00  9.227547e+00  2.586894e+00  0.000000e+00
 8.908282e+00  1.245964e+01  3.551356e+00  0.000000e+00
 9.966592e+00  1.463906e+01  4.672467e+00  0.000000e+00
 9.466016e+00  1.272075e+01  3.254731e+00  0.000000e+00
 8.063762e+00  9.794895e+00  1.731133e+00  0.000000e+00
 6.315583e+00  6.345179e+00  2.959624e-02  0.000000e+00
 4.887780e+00  3.313187e+00 -1.574593e+00  1.960357e-01
 4.028204e+00  1.342846e+00 -2.685358e+00  2.199436e-01
 3.751524e+00  6.566469e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.331107e+00 -2.697336e+00  2.199358e-01
 4.887553e+00  3.308122e+00 -1.579431e+00  1.960411e-01
 6.315576e+00  6.345225e+00  2.964909e-02  0.000000e+00
 8.063766e+00  9.793788e+00  1.730021e+00  0.000000e+00
 9.465340e+00  1.270801e+01  3.242668e+00  0.000000e+00
 9.966620e+00  1.464132e+01  4.674696e+00  0.000000e+00
 8.908770e+00  1.246095e+01  3.552177e+00  0.000000e+00
 6.641523e+00  9.223684e+00  2.582162e+00  0.000000e+00
 4.181769e+00  6.012235e+00  1.830467e+00  2.150700e-01
 1.997812e+00  2.847175e+00  8.493628e-01  3.304622e-01
 5.126132e-01  7.372828e-01  2.246695e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
