#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.662511e-01 -4.177466e-01 -5.839977e-01  2.563059e-01
 7.386038e-01 -1.069684e-01 -8.455722e-01  2.563059e-01
 1.831347e+00  1.586774e+00 -2.445725e-01  2.247573e-01
 3.416715e+00  4.451369e+00  1.034654e+00  1.584844e-01
 5.010318e+00  7.803272e+00  2.792954e+00  0.000000e+00
 5.678715e+00  1.005965e+01  4.380939e+00  0.000000e+00
 4.957826e+00  7.665222e+00  2.707395e+00  1.268561e-01
 3.311760e+00  4.081113e+00  7.693524e-01  1.614967e-01
 1.704149e+00  1.179929e+00 -5.242201e-01  2.317599e-01
 6.595363e-01 -3.291365e-01 -9.886728e-01  2.563059e-01
 1.447614e-01 -4.559311e-01 -6.006925e-01  2.563059e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.563059e-01
 1.444546e-01 -4.684410e-01 -6.128955e-01  2.563059e-01
 6.589853e-01 -3.420404e-01 -1.001026e+00  2.563059e-01
 1.703789e+00  1.183681e+00 -5.201078e-01  2.317795e-01
 3.311618e+00  4.076505e+00  7.648872e-01  1.615009e-01
 4.958008e+00  7.658922e+00  2.700915e+00  1.268533e-01
 5.678875e+00  1.006339e+01  4.384516e+00  0.000000e+00
 5.011120e+00  7.811840e+00  2.800720e+00  0.000000e+00
 3.416106e+00  4.448534e+00  1.032427e+00  1.585014e-01
 1.830580e+00  1.591810e+00 -2.387701e-01  2.247997e-01
 7.395049e-01 -8.832652e-02 -8.278314e-01  2.563059e-01
 1.662750e-01 -4.541179e-01 -6.203929e-01  2.563059e-01
 7.580316e-04 -1.908847e-02 -1.984650e-02  2.563059e-01
