#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01  1.339622e+00  9.545651e-01  2.047411e-01
 4.553453e-01  5.820607e-01  1.267153e-01  2.047411e-01
 5.952398e-01  4.330552e-01 -1.621846e-01  2.047411e-01
 7.044214e-01  8.457791e-01  1.413577e-01  2.047411e-01
 8.051122e-01  1.412943e+00  6.078311e-01  2.047411e-01
 8.243209e-01  1.689388e+00  8.650667e-01  2.047411e-01
 6.199204e-01  1.359704e+00  7.397840e-01  2.047411e-01
 2.572406e-01  6.262326e-01  3.689919e-01  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -9.418834e-02 -1.793244e-01  2.047411e-01
 6.451701e-01  6.459856e-01  8.155305e-04  2.047411e-01
 1.605069e+00  2.068960e+00  4.638907e-01  1.893798e-01
 6.453878e-01  6.466070e-01  1.219113e-03  2.047411e-01
 8.522583e-02 -9.769491e-02 -1.829207e-01  2.047411e-01
 2.284135e-04  1.113685e-02  1.090844e-02  2.047411e-01
 2.572814e-01  6.212173e-01  3.639359e-01  2.047411e-01
 6.197353e-01  1.361500e+00  7.417645e-01  2.047411e-01
 8.243172e-01  1.676934e+00  8.526168e-01  2.047411e-01
 8.053325e-01  1.409681e+00  6.043487e-01  2.047411e-01
 7.044233e-01  8.449344e-01  1.405111e-01  2.047411e-01
 5.954017e-01  4.288669e-01 -1.665348e-01  2.047411e-01
 4.553610e-01  5.949190e-01  1.395580e-01  2.047411e-01
 3.861825e-01  1.358749e+00  9.725666e-01  2.047411e-01
 5.780548e-01  2.427612e+00  1.849557e+00  2.047411e-01
