#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.603329e-01  2.101218e-01  3.150681e-01
 1.729140e+00  2.564756e+00  8.356162e-01  2.832141e-01
 3.627335e+00  5.321223e+00  1.693888e+00  1.879135e-01
 5.886966e+00  8.428676e+00  2.541711e+00  0.000000e+00
 8.153022e+00  1.154689e+01  3.393865e+00  0.000000e+00
 9.308065e+00  1.387241e+01  4.564348e+00  0.000000e+00
 8.378706e+00  1.190335e+01  3.524647e+00  0.000000e+00
 6.349283e+00  8.617015e+00  2.267732e+00  0.000000e+00
 4.154074e+00  5.038042e+00  8.839684e-01  1.732084e-01
 2.347537e+00  1.979157e+00 -3.683800e-01  2.432215e-01
 1.227490e+00 -2.096487e-02 -1.248455e+00  3.111187e-01
 8.636964e-01 -7.144152e-01 -1.578112e+00  3.150681e-01
 1.227334e+00 -2.197267e-02 -1.249307e+00  3.111240e-01
 2.348368e+00  1.979225e+00 -3.691431e-01  2.431731e-01
 4.154093e+00  5.040478e+00  8.863850e-01  1.732079e-01
 6.349031e+00  8.618696e+00  2.269665e+00  0.000000e+00
 8.379094e+00  1.190777e+01  3.528679e+00  0.000000e+00
 9.307825e+00  1.386442e+01  4.556597e+00  0.000000e+00
 8.152989e+00  1.154641e+01  3.393425e+00  0.000000e+00
 5.886962e+00  8.428655e+00  2.541693e+00  0.000000e+00
 3.627338e+00  5.321198e+00  1.693860e+00  1.879134e-01
 1.729143e+00  2.561662e+00  8.325192e-01  2.832139e-01
 4.510629e-01  6.716998e-01  2.206369e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
