#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.340290e+01  2.201579e+01 -1.138711e+01  0.000000e+00
 2.270823e+01  1.565046e+01 -7.057764e+00  0.000000e+00
 1.390579e+01  9.308291e+00 -4.597498e+00  0.000000e+00
 7.407948e+00  4.438140e+00 -2.969808e+00  0.000000e+00
 3.058818e+00  1.460006e+00 -1.598812e+00  3.350495e-01
 6.480830e-01  1.016321e-01 -5.464509e-01  5.068921e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.068921e-01
 5.478986e-01 -2.568981e-01 -8.047967e-01  5.068921e-01
 2.956795e+00  1.072994e+00 -1.883801e+00  3.419402e-01
 7.303927e+00  4.194884e+00 -3.109043e+00  0.000000e+00
 1.383378e+01  9.206556e+00 -4.627223e+00  0.000000e+00
 2.265169e+01  1.559850e+01 -7.053192e+00  0.000000e+00
 3.339349e+01  2.207425e+01 -1.131924e+01  0.000000e+00
