#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.516008e+00 -8.434593e-01 -4.359467e+00  1.435684e-01
 2.370182e+00 -1.613989e+00 -3.984171e+00  1.813799e-01
 2.141860e+00 -1.271048e+00 -3.412908e+00  1.917458e-01
 2.409346e+00  7.114440e-03 -2.402231e+00  1.797039e-01
 2.634014e+00  1.660145e+00 -9.738688e-01  1.706761e-01
 2.512538e+00  2.564948e+00  5.241089e-02  1.754340e-01
 1.915550e+00  2.006064e+00  9.051397e-02  2.028799e-01
 9.263725e-01  1.003897e+00  7.752454e-02  2.362322e-01
 4.604665e-02  1.560126e-01  1.099660e-01  2.362322e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.362322e-01
 1.260100e+00  8.882762e-01 -3.718235e-01  2.323977e-01
 3.856804e+00  2.796915e+00 -1.059889e+00  1.357843e-01
 1.858009e+00  4.870964e-01 -1.370912e+00  2.057977e-01
 3.368819e-01 -3.174395e-01 -6.543214e-01  2.362322e-01
 9.459548e-02  1.383869e-01  4.379146e-02  2.362322e-01
 7.347796e-01  1.376367e+00  6.415872e-01  2.362322e-01
 1.584593e+00  2.787049e+00  1.202456e+00  2.194933e-01
 2.065584e+00  3.495436e+00  1.429852e+00  1.954186e-01
 2.086246e+00  2.526991e+00  4.407447e-01  1.944144e-01
 1.853790e+00  4.787118e-01 -1.375079e+00  2.060123e-01
 1.474809e+00 -1.237312e+00 -2.712121e+00  2.245256e-01
 1.416133e+00 -1.987824e+00 -3.403957e+00  2.269861e-01
 2.085704e+00 -1.714100e+00 -3.799804e+00  1.944407e-01
 3.548600e+00 -8.253730e-01 -4.373973e+00  1.427713e-01
