#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.404769e+01  1.459495e+01  5.472588e-01  0.000000e+00
 1.252871e+01  1.576149e+01  3.232781e+00  0.000000e+00
 1.163855e+01  1.802891e+01  6.390351e+00  0.000000e+00
 1.123455e+01  2.076206e+01  9.527504e+00  0.000000e+00
 1.097566e+01  2.295128e+01  1.197562e+01  0.000000e+00
 1.042657e+01  2.191276e+01  1.148619e+01  0.000000e+00
 9.339046e+00  1.784084e+01  8.501797e+00  0.000000e+00
 7.646594e+00  1.278549e+01  5.138900e+00  0.000000e+00
 5.231292e+00  7.649795e+00  2.418503e+00  0.000000e+00
 2.498022e+00  3.437400e+00  9.393774e-01  3.728791e-01
 5.916799e-01  7.484733e-01  1.567933e-01  5.004269e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.004269e-01
 8.548398e-01  1.269103e+00  4.142630e-01  5.004269e-01
 3.052616e+00  4.493937e+00  1.441321e+00  3.311798e-01
 6.122980e+00  1.032923e+01  4.206253e+00  0.000000e+00
 9.057319e+00  1.578540e+01  6.728082e+00  0.000000e+00
 1.151797e+01  2.140672e+01  9.888756e+00  0.000000e+00
 1.314571e+01  2.615171e+01  1.300600e+01  0.000000e+00
 1.388130e+01  2.713134e+01  1.325005e+01  0.000000e+00
 1.397371e+01  2.407184e+01  1.009813e+01  0.000000e+00
 1.399960e+01  2.054383e+01  6.544231e+00  0.000000e+00
 1.447746e+01  1.743464e+01  2.957176e+00  0.000000e+00
 1.575065e+01  1.592532e+01  1.746623e-01  0.000000e+00
 1.613541e+01  1.518105e+01 -9.543591e-01  0.000000e+00
