#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00 -1.542191e-01 -1.479262e+00  4.954530e-01
 3.593098e+00  4.004493e-01 -3.192649e+00  3.047505e-01
 8.017574e+00  2.304498e+00 -5.713076e+00  0.000000e+00
 1.447447e+01  5.158069e+00 -9.316400e+00  0.000000e+00
 2.268972e+01  8.604908e+00 -1.408481e+01  0.000000e+00
 3.219996e+01  1.224080e+01 -1.995915e+01  0.000000e+00
 4.069669e+01  1.429260e+01 -2.640409e+01  0.000000e+00
 3.109161e+01  1.143168e+01 -1.965993e+01  0.000000e+00
 2.166162e+01  7.861776e+00 -1.379984e+01  0.000000e+00
 1.345076e+01  4.503130e+00 -8.947628e+00  0.000000e+00
 6.963759e+00  1.841988e+00 -5.121770e+00  0.000000e+00
 2.466430e+00  2.948986e-02 -2.436940e+00  3.813425e-01
 1.290329e-01 -6.655336e-01 -7.945664e-01  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
