#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.976159e+00  9.676984e+00  7.700824e+00  2.792716e-01
 2.219883e+00  9.762403e+00  7.542520e+00  2.628624e-01
 3.501896e+00  1.222410e+01  8.722199e+00  2.011267e-01
 5.763817e+00  1.650362e+01  1.073981e+01  0.000000e+00
 8.576259e+00  2.174396e+01  1.316770e+01  0.000000e+00
 1.050777e+01  2.669917e+01  1.619140e+01  0.000000e+00
 9.283147e+00  2.267339e+01  1.339024e+01  0.000000e+00
 6.671974e+00  1.632265e+01  9.650675e+00  0.000000e+00
 3.926641e+00  9.871020e+00  5.944380e+00  1.877251e-01
 1.701703e+00  4.568116e+00  2.866413e+00  2.986935e-01
 3.658136e-01  1.210383e+00  8.445695e-01  3.301385e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.301385e-01
 2.230821e-01  1.215348e+00  9.922662e-01  3.301385e-01
 1.457192e+00  4.596738e+00  3.139546e+00  3.148382e-01
 3.668228e+00  9.797218e+00  6.128990e+00  1.955756e-01
 6.532075e+00  1.609710e+01  9.565026e+00  0.000000e+00
 9.379340e+00  2.232230e+01  1.294296e+01  0.000000e+00
 1.069286e+01  2.662794e+01  1.593508e+01  0.000000e+00
 8.692829e+00  2.180109e+01  1.310826e+01  0.000000e+00
 5.945703e+00  1.652823e+01  1.058252e+01  0.000000e+00
 3.740832e+00  1.228472e+01  8.543890e+00  1.932797e-01
 2.468271e+00  9.870994e+00  7.402722e+00  2.476955e-01
 2.202076e+00  9.807428e+00  7.605352e+00  2.640141e-01
 2.700879e+00  1.242799e+01  9.727113e+00  2.350311e-01
