#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.157975e+00  2.094052e+00 -1.063923e+00  1.433828e-01
 1.582200e+00  6.035117e-01 -9.786882e-01  2.055650e-01
 7.879555e-01  5.581631e-01 -2.297923e-01  2.211265e-01
 6.608277e-01  5.964771e-01 -6.435063e-02  2.211265e-01
 1.271832e+00  1.213645e+00 -5.818701e-02  2.172204e-01
 2.038174e+00  1.663946e+00 -3.742275e-01  1.841788e-01
 1.598769e+00  2.113219e+00  5.144494e-01  2.048207e-01
 4.300159e-01  8.198309e-01  3.898150e-01  2.211265e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.211265e-01
 8.811927e-02 -5.974805e-01 -6.855998e-01  2.211265e-01
 1.141841e+00  7.595272e-01 -3.823135e-01  2.200281e-01
 2.582538e+00  2.247795e+00 -3.347437e-01  1.616168e-01
 1.139442e+00  7.868737e-01 -3.525680e-01  2.200645e-01
 9.591859e-02 -5.932771e-01 -6.891957e-01  2.211265e-01
 5.023841e-03 -4.736313e-02 -5.238697e-02  2.211265e-01
 3.532860e-01  7.783205e-01  4.250345e-01  2.211265e-01
 1.448315e+00  2.060827e+00  6.125120e-01  2.112303e-01
 2.018782e+00  1.686025e+00 -3.327570e-01  1.850735e-01
 1.243333e+00  1.241067e+00 -2.266671e-03  2.179692e-01
 6.525258e-01  5.913963e-01 -6.112943e-02  2.211265e-01
 7.928519e-01  4.895108e-01 -3.033412e-01  2.211265e-01
 1.567495e+00  5.298109e-01 -1.037685e+00  2.062190e-01
 3.112030e+00  2.012938e+00 -1.099093e+00  1.446536e-01
 4.826128e+00  3.784861e+00 -1.041267e+00  1.111954e-01
