#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.615110e-01  2.113000e-01  3.150681e-01
 1.729140e+00  2.569328e+00  8.401883e-01  2.832141e-01
 3.627335e+00  5.330999e+00  1.703664e+00  1.879135e-01
 5.886966e+00  8.444804e+00  2.557838e+00  0.000000e+00
 8.153022e+00  1.156979e+01  3.416769e+00  0.000000e+00
 9.308065e+00  1.390213e+01  4.594066e+00  0.000000e+00
 8.378706e+00  1.192733e+01  3.548623e+00  0.000000e+00
 6.349283e+00  8.633850e+00  2.284566e+00  0.000000e+00
 4.154074e+00  5.047965e+00  8.938911e-01  1.732084e-01
 2.347537e+00  1.983665e+00 -3.638722e-01  2.432215e-01
 1.227490e+00 -1.982820e-02 -1.247319e+00  3.111187e-01
 8.636964e-01 -7.144151e-01 -1.578111e+00  3.150681e-01
 1.227334e+00 -2.084302e-02 -1.248178e+00  3.111240e-01
 2.348368e+00  1.983728e+00 -3.646399e-01  2.431731e-01
 4.154093e+00  5.050405e+00  8.963120e-01  1.732079e-01
 6.349031e+00  8.635529e+00  2.286498e+00  0.000000e+00
 8.379094e+00  1.193175e+01  3.552651e+00  0.000000e+00
 9.307825e+00  1.389412e+01  4.586296e+00  0.000000e+00
 8.152989e+00  1.156932e+01  3.416326e+00  0.000000e+00
 5.886962e+00  8.444783e+00  2.557821e+00  0.000000e+00
 3.627338e+00  5.330974e+00  1.703636e+00  1.879134e-01
 1.729143e+00  2.566250e+00  8.371068e-01  2.832139e-01
 4.510629e-01  6.728782e-01  2.218153e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
