#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.963971e+01  2.795621e+01 -1.168351e+01  0.000000e+00
 2.846171e+01  2.205192e+01 -6.409796e+00  0.000000e+00
 1.829251e+01  1.464004e+01 -3.652471e+00  0.000000e+00
 1.043678e+01  7.861136e+00 -2.575648e+00  0.000000e+00
 5.063529e+00  2.752986e+00 -2.310544e+00  0.000000e+00
 1.811605e+00 -3.614586e-01 -2.173064e+00  4.283128e-01
 2.400489e-01 -1.250157e+00 -1.490206e+00  4.860749e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.860749e-01
 9.273435e-01  2.555975e+00  1.628632e+00  4.860749e-01
 2.951635e+00  2.718212e+00 -2.334229e-01  3.282405e-01
 6.400098e+00  5.305430e+00 -1.094669e+00  0.000000e+00
 1.182027e+01  9.895022e+00 -1.925247e+00  0.000000e+00
 1.976263e+01  1.634012e+01 -3.422514e+00  0.000000e+00
 3.031491e+01  2.338047e+01 -6.934438e+00  0.000000e+00
 3.969608e+01  2.806361e+01 -1.163247e+01  0.000000e+00
