#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.457890e+00  5.071345e-01 -9.507556e-01  4.235088e-01
 3.680290e+00  2.935930e+00 -7.443595e-01  2.625958e-01
 6.316567e+00  6.561333e+00  2.447669e-01  0.000000e+00
 8.717175e+00  1.104989e+01  2.332720e+00  0.000000e+00
 1.081530e+01  1.608341e+01  5.268106e+00  0.000000e+00
 1.265320e+01  2.120435e+01  8.551143e+00  0.000000e+00
 1.423197e+01  2.545513e+01  1.122316e+01  0.000000e+00
 1.562013e+01  2.620180e+01  1.058167e+01  0.000000e+00
 1.695190e+01  2.484544e+01  7.893535e+00  0.000000e+00
 1.827235e+01  2.292369e+01  4.651337e+00  0.000000e+00
 1.814143e+01  2.179780e+01  3.656365e+00  0.000000e+00
 1.679514e+01  2.088737e+01  4.092237e+00  0.000000e+00
 1.577847e+01  2.058641e+01  4.807940e+00  0.000000e+00
 1.507809e+01  2.084407e+01  5.765983e+00  0.000000e+00
 1.440044e+01  2.155829e+01  7.157850e+00  0.000000e+00
 1.334987e+01  2.226998e+01  8.920108e+00  0.000000e+00
 1.165582e+01  2.128248e+01  9.626660e+00  0.000000e+00
 9.434688e+00  1.787390e+01  8.439215e+00  0.000000e+00
 7.030099e+00  1.354802e+01  6.517917e+00  0.000000e+00
 4.676485e+00  9.079979e+00  4.403494e+00  2.275426e-01
 2.526414e+00  5.070533e+00  2.544119e+00  3.287907e-01
 8.560181e-01  1.950300e+00  1.094282e+00  4.441489e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.441489e-01
 1.802513e-01 -4.789717e-01 -6.592230e-01  4.441489e-01
