#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  3.963293e+00  1.355159e+00  2.063361e-01
 5.917527e-01  8.495091e-01  2.577564e-01  2.839427e-01
 5.755893e-02  9.334511e-02  3.578617e-02  2.839427e-01
 7.084833e-01  1.060264e+00  3.517802e-01  2.839427e-01
 2.261909e+00  2.975954e+00  7.140451e-01  2.237714e-01
 4.131307e+00  5.115047e+00  9.837403e-01  1.566115e-01
 3.372061e+00  5.726884e+00  2.354823e+00  1.769729e-01
 1.932605e+00  3.937051e+00  2.004446e+00  2.428202e-01
 1.439078e+00  3.201778e+00  1.762700e+00  2.717001e-01
 2.326288e+00  4.356167e+00  2.029879e+00  2.203136e-01
 4.492848e+00  7.641175e+00  3.148327e+00  1.489661e-01
 5.919918e+00  9.177987e+00  3.258069e+00  0.000000e+00
 2.817834e+00  4.257719e+00  1.439885e+00  1.971286e-01
 7.302265e-01  1.031140e+00  3.009136e-01  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  9.154408e-01  3.184032e-01  2.839427e-01
 2.044112e+00  2.898087e+00  8.539747e-01  2.361486e-01
 3.861508e+00  5.089408e+00  1.227900e+00  1.630883e-01
 4.398142e+00  5.193671e+00  7.955288e-01  1.508664e-01
 4.849999e+00  5.556765e+00  7.067658e-01  1.423679e-01
 5.396925e+00  6.183511e+00  7.865864e-01  0.000000e+00
 5.832826e+00  6.651991e+00  8.191654e-01  0.000000e+00
 6.453734e+00  7.784777e+00  1.331043e+00  0.000000e+00
 5.938013e+00  9.380316e+00  3.442303e+00  0.000000e+00
