#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.913256e+01 -6.927847e+00  0.000000e+00
 2.527960e+01  2.095229e+01 -4.327314e+00  0.000000e+00
 1.610455e+01  1.419832e+01 -1.906235e+00  0.000000e+00
 9.175113e+00  8.512178e+00 -6.629354e-01  0.000000e+00
 4.481400e+00  3.817109e+00 -6.642910e-01  2.760367e-01
 1.224731e+00  1.040151e+00 -1.845799e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.561816e-01 -1.042794e-02  5.253534e-01
 3.499184e+00  3.339358e+00 -1.598264e-01  3.202050e-01
 8.165462e+00  7.635607e+00 -5.298553e-01  0.000000e+00
 1.464342e+01  1.354047e+01 -1.102948e+00  0.000000e+00
 2.295120e+01  2.042380e+01 -2.527397e+00  0.000000e+00
 3.314666e+01  2.699353e+01 -6.153129e+00  0.000000e+00
