#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.404769e+01  1.487904e+01  8.313463e-01  0.000000e+00
 1.252871e+01  1.670261e+01  4.173902e+00  0.000000e+00
 1.163855e+01  1.993324e+01  8.294684e+00  0.000000e+00
 1.123455e+01  2.384008e+01  1.260553e+01  0.000000e+00
 1.097566e+01  2.734403e+01  1.636838e+01  0.000000e+00
 1.042657e+01  2.646969e+01  1.604312e+01  0.000000e+00
 9.339046e+00  2.135185e+01  1.201281e+01  0.000000e+00
 7.646594e+00  1.519734e+01  7.550750e+00  0.000000e+00
 5.231292e+00  9.057144e+00  3.825852e+00  0.000000e+00
 2.498022e+00  4.074856e+00  1.576834e+00  3.728791e-01
 5.916799e-01  9.060346e-01  3.143547e-01  5.004269e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.004269e-01
 8.548398e-01  1.445019e+00  5.901792e-01  5.004269e-01
 3.052616e+00  5.159410e+00  2.106794e+00  3.311798e-01
 6.122980e+00  1.170730e+01  5.584320e+00  0.000000e+00
 9.057319e+00  1.808863e+01  9.031312e+00  0.000000e+00
 1.151797e+01  2.471308e+01  1.319511e+01  0.000000e+00
 1.314571e+01  3.047620e+01  1.733050e+01  0.000000e+00
 1.388130e+01  3.112978e+01  1.724849e+01  0.000000e+00
 1.397371e+01  2.679078e+01  1.281707e+01  0.000000e+00
 1.399960e+01  2.221873e+01  8.219140e+00  0.000000e+00
 1.447746e+01  1.827957e+01  3.802114e+00  0.000000e+00
 1.575065e+01  1.619146e+01  4.408055e-01  0.000000e+00
 1.613541e+01  1.519616e+01 -9.392528e-01  0.000000e+00
