#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.185759e+01  2.679780e+01 -5.059786e+00  0.000000e+00
 2.196509e+01  1.836165e+01 -3.603438e+00  0.000000e+00
 1.364352e+01  1.053960e+01 -3.103921e+00  0.000000e+00
 7.238752e+00  4.467949e+00 -2.770803e+00  0.000000e+00
 2.883167e+00  7.353428e-01 -2.147824e+00  3.451016e-01
 5.051582e-01 -7.250821e-01 -1.230240e+00  5.039204e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.039204e-01
 5.051516e-01 -7.200773e-01 -1.225229e+00  5.039204e-01
 2.883116e+00  7.282929e-01 -2.154824e+00  3.451052e-01
 7.238662e+00  4.460898e+00 -2.777763e+00  0.000000e+00
 1.364520e+01  1.055217e+01 -3.093038e+00  0.000000e+00
 2.196573e+01  1.836715e+01 -3.598582e+00  0.000000e+00
 3.185750e+01  2.679697e+01 -5.060532e+00  0.000000e+00
