#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.976159e+00  3.518181e+00  1.542021e+00  2.792716e-01
 2.219883e+00  3.249901e+00  1.030018e+00  2.628624e-01
 3.501896e+00  3.918040e+00  4.161434e-01  2.011267e-01
 5.763817e+00  5.350765e+00 -4.130519e-01  0.000000e+00
 8.576259e+00  7.084440e+00 -1.491819e+00  0.000000e+00
 1.050777e+01  8.293097e+00 -2.214677e+00  0.000000e+00
 9.283147e+00  7.289012e+00 -1.994135e+00  0.000000e+00
 6.671974e+00  5.075134e+00 -1.596840e+00  0.000000e+00
 3.926641e+00  2.733170e+00 -1.193471e+00  1.877251e-01
 1.701703e+00  9.285147e-01 -7.731881e-01  2.986935e-01
 3.658136e-01  1.553150e-02 -3.502821e-01  3.301385e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.301385e-01
 2.230821e-01  4.595379e-02 -1.771283e-01  3.301385e-01
 1.457192e+00  9.734764e-01 -4.837155e-01  3.148382e-01
 3.668228e+00  2.713604e+00 -9.546242e-01  1.955756e-01
 6.532075e+00  4.963154e+00 -1.568921e+00  0.000000e+00
 9.379340e+00  7.133163e+00 -2.246177e+00  0.000000e+00
 1.069286e+01  8.096610e+00 -2.596250e+00  0.000000e+00
 8.692829e+00  6.917733e+00 -1.775096e+00  0.000000e+00
 5.945703e+00  5.165779e+00 -7.799244e-01  0.000000e+00
 3.740832e+00  3.775147e+00  3.431503e-02  1.932797e-01
 2.468271e+00  3.156187e+00  6.879156e-01  2.476955e-01
 2.202076e+00  3.456403e+00  1.254327e+00  2.640141e-01
 2.700879e+00  4.727619e+00  2.026740e+00  2.350311e-01
