#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  1.554120e-01 -7.895809e-02  2.729480e-01
 1.066408e+00  8.251419e-01 -2.412662e-01  2.726479e-01
 2.322086e+00  2.123583e+00 -1.985030e-01  2.119968e-01
 3.800863e+00  3.888127e+00  8.726407e-02  1.582732e-01
 5.229233e+00  5.674982e+00  4.457484e-01  0.000000e+00
 5.865715e+00  6.837945e+00  9.722293e-01  0.000000e+00
 5.231391e+00  5.639193e+00  4.078023e-01  0.000000e+00
 3.797029e+00  3.853023e+00  5.599437e-02  1.583694e-01
 2.371520e+00  1.973680e+00 -3.978402e-01  2.095036e-01
 1.194962e+00  7.450238e-01 -4.499385e-01  2.704142e-01
 4.208823e-01  1.561683e-01 -2.647140e-01  2.729480e-01
 2.063733e-01  2.356927e-03 -2.040164e-01  2.729480e-01
 5.141265e-01  2.592092e-01 -2.549173e-01  2.729480e-01
 1.384254e+00  9.215436e-01 -4.627106e-01  2.637105e-01
 2.645489e+00  2.346215e+00 -2.992744e-01  1.967006e-01
 4.127706e+00  4.243748e+00  1.160413e-01  1.506259e-01
 5.601332e+00  6.228772e+00  6.274399e-01  0.000000e+00
 6.244829e+00  7.410506e+00  1.165677e+00  0.000000e+00
 5.577950e+00  6.240157e+00  6.622063e-01  0.000000e+00
 4.103934e+00  4.305935e+00  2.020009e-01  1.511477e-01
 2.557881e+00  2.498428e+00 -5.945279e-02  2.006096e-01
 1.232978e+00  1.032177e+00 -2.008017e-01  2.693649e-01
 3.189901e-01  2.727739e-01 -4.621617e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
