#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01  2.546535e-01 -6.268271e-01  3.024738e-01
 1.782847e+00  2.671916e+00  8.890694e-01  2.684043e-01
 3.673269e+00  6.897694e+00  3.224425e+00  1.790387e-01
 6.582480e+00  1.229361e+01  5.711127e+00  0.000000e+00
 1.022569e+01  1.779600e+01  7.570315e+00  0.000000e+00
 1.362821e+01  2.104081e+01  7.412596e+00  0.000000e+00
 1.079371e+01  1.781643e+01  7.022721e+00  0.000000e+00
 6.791753e+00  1.241165e+01  5.619898e+00  0.000000e+00
 3.473043e+00  7.155569e+00  3.682526e+00  1.851952e-01
 1.320456e+00  3.033541e+00  1.713085e+00  2.951714e-01
 2.831742e-01  7.021292e-01  4.189550e-01  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  6.708468e-01  3.864275e-01  3.024738e-01
 1.320369e+00  3.046305e+00  1.725936e+00  2.951751e-01
 3.472906e+00  7.171695e+00  3.698790e+00  1.851996e-01
 6.791645e+00  1.241825e+01  5.626609e+00  0.000000e+00
 1.079320e+01  1.781318e+01  7.019977e+00  0.000000e+00
 1.362795e+01  2.103854e+01  7.410593e+00  0.000000e+00
 1.022584e+01  1.781437e+01  7.588527e+00  0.000000e+00
 6.581436e+00  1.230373e+01  5.722299e+00  0.000000e+00
 3.672950e+00  6.887624e+00  3.214674e+00  1.790480e-01
 1.782502e+00  2.675816e+00  8.933135e-01  2.684267e-01
 8.805025e-01  2.208084e-01 -6.596941e-01  3.024738e-01
 6.783399e-01 -5.373036e-01 -1.215643e+00  3.024738e-01
