#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  3.708149e+00  2.895107e+00  2.880182e-01
 1.663790e+00  8.599227e+00  6.935437e+00  2.628953e-01
 2.896116e+00  1.397958e+01  1.108346e+01  1.967173e-01
 4.703628e+00  2.029116e+01  1.558753e+01  1.470504e-01
 6.878125e+00  2.656988e+01  1.969176e+01  0.000000e+00
 8.284891e+00  3.106676e+01  2.278187e+01  0.000000e+00
 7.323732e+00  2.722774e+01  1.990401e+01  0.000000e+00
 5.308949e+00  1.968849e+01  1.437954e+01  0.000000e+00
 3.212407e+00  1.197071e+01  8.758306e+00  1.848433e-01
 1.494132e+00  5.595900e+00  4.101768e+00  2.727096e-01
 3.848475e-01  1.403695e+00  1.018848e+00  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  1.405713e+00  1.018998e+00  2.880182e-01
 1.493856e+00  5.596333e+00  4.102477e+00  2.727245e-01
 3.207841e+00  1.198501e+01  8.777167e+00  1.850019e-01
 5.308946e+00  1.968909e+01  1.438014e+01  0.000000e+00
 7.306018e+00  2.601295e+01  1.870693e+01  0.000000e+00
 7.982896e+00  3.007621e+01  2.209331e+01  0.000000e+00
 6.334319e+00  2.591683e+01  1.958251e+01  0.000000e+00
 4.222808e+00  1.961270e+01  1.538989e+01  1.567915e-01
 2.395045e+00  1.315756e+01  1.076251e+01  2.198398e-01
 1.064485e+00  7.715569e+00  6.651084e+00  2.877196e-01
 4.526589e-01  3.955853e+00  3.503194e+00  2.880182e-01
 2.897862e-01  2.560675e+00  2.270889e+00  2.880182e-01
