#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.823628e+00  3.475637e-01  2.029927e-01
 3.982303e-01  6.329269e-01  2.346966e-01  2.136286e-01
 1.459993e-01  2.535020e-01  1.075027e-01  2.136286e-01
 4.251826e-01  5.460285e-01  1.208459e-01  2.136286e-01
 7.918365e-01  1.160875e+00  3.690388e-01  2.136286e-01
 9.359278e-01  1.533926e+00  5.979980e-01  2.136286e-01
 6.756578e-01  1.149096e+00  4.734379e-01  2.136286e-01
 2.013413e-01  4.618841e-01  2.605428e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  2.721318e-01 -1.905095e-01  2.136286e-01
 1.971368e+00  1.360539e+00 -6.108290e-01  1.809298e-01
 4.314786e+00  3.758989e+00 -5.557973e-01  1.148086e-01
 2.058018e+00  1.882546e+00 -1.754723e-01  1.770541e-01
 6.686651e-01  6.649697e-01 -3.695373e-03  2.136286e-01
 1.523448e-01  1.834179e-01  3.107310e-02  2.136286e-01
 3.082487e-01  4.062028e-01  9.795419e-02  2.136286e-01
 7.084320e-01  1.075832e+00  3.673996e-01  2.136286e-01
 9.365647e-01  1.536086e+00  5.995213e-01  2.136286e-01
 7.665747e-01  1.271175e+00  5.046003e-01  2.136286e-01
 3.197558e-01  6.186231e-01  2.988673e-01  2.136286e-01
 2.254623e-02  1.479853e-01  1.254391e-01  2.136286e-01
 1.892291e-01  3.208585e-01  1.316294e-01  2.136286e-01
 1.339974e+00  1.353560e+00  1.358554e-02  2.078662e-01
 3.516761e+00  3.238845e+00 -2.779156e-01  1.298144e-01
