#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00 -7.068041e-01 -2.031847e+00  4.954530e-01
 3.593098e+00 -1.784498e-01 -3.771548e+00  3.047505e-01
 8.017574e+00  2.116879e+00 -5.900695e+00  0.000000e+00
 1.447447e+01  5.661568e+00 -8.812902e+00  0.000000e+00
 2.268972e+01  9.958536e+00 -1.273118e+01  0.000000e+00
 3.219996e+01  1.448057e+01 -1.771939e+01  0.000000e+00
 4.069669e+01  1.724033e+01 -2.345636e+01  0.000000e+00
 3.109161e+01  1.375250e+01 -1.733911e+01  0.000000e+00
 2.166162e+01  9.340190e+00 -1.232143e+01  0.000000e+00
 1.345076e+01  5.165474e+00 -8.285284e+00  0.000000e+00
 6.963759e+00  1.799441e+00 -5.164317e+00  0.000000e+00
 2.466430e+00 -4.579725e-01 -2.924402e+00  3.813425e-01
 1.290329e-01 -1.186026e+00 -1.315059e+00  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
