#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.360758e-01 -4.782537e+00 -5.718613e+00  2.140170e-01
 1.545449e-02 -3.305893e+00 -3.321348e+00  2.140170e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.140170e-01
 8.026712e-01  4.650465e+00  3.847794e+00  2.140170e-01
 1.862606e+00  9.398193e+00  7.535587e+00  1.862328e-01
 2.345563e+00  1.190751e+01  9.561945e+00  1.652916e-01
 1.892568e+00  9.749430e+00  7.856862e+00  1.848548e-01
 8.911973e-01  5.104266e+00  4.213069e+00  2.140170e-01
 5.493262e-02  3.974712e-01  3.425386e-01  2.140170e-01
 4.992698e-02 -3.011868e+00 -3.061795e+00  2.140170e-01
 9.247518e-01 -4.592222e+00 -5.516974e+00  2.140170e-01
 1.697604e+00 -4.949286e+00 -6.646890e+00  1.938188e-01
 9.272797e-01 -4.682731e+00 -5.610010e+00  2.140170e-01
 5.234339e-02 -3.165827e+00 -3.218170e+00  2.140170e-01
 5.408291e-02  2.168158e-01  1.627329e-01  2.140170e-01
 8.969857e-01  4.919319e+00  4.022333e+00  2.140170e-01
 1.904155e+00  9.613030e+00  7.708875e+00  1.843231e-01
 2.345326e+00  1.194262e+01  9.597296e+00  1.653010e-01
 1.869152e+00  9.579739e+00  7.710587e+00  1.859314e-01
 8.276229e-01  4.862230e+00  4.034607e+00  2.140170e-01
 1.147709e-02  2.243220e-01  2.128449e-01  2.140170e-01
 1.209713e-02 -3.107792e+00 -3.119889e+00  2.140170e-01
 9.201853e-01 -4.577982e+00 -5.498167e+00  2.140170e-01
 1.699244e+00 -4.967075e+00 -6.666319e+00  1.937442e-01
