#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  2.095273e-01 -2.484279e-02  2.729480e-01
 1.066408e+00  1.024116e+00 -4.229225e-02  2.726479e-01
 2.322086e+00  2.534638e+00  2.125515e-01  2.119968e-01
 3.800863e+00  4.545066e+00  7.442029e-01  1.582732e-01
 5.229233e+00  6.579871e+00  1.350638e+00  0.000000e+00
 5.865715e+00  7.934155e+00  2.068440e+00  0.000000e+00
 5.231391e+00  6.529708e+00  1.298318e+00  0.000000e+00
 3.797029e+00  4.493226e+00  6.961975e-01  1.583694e-01
 2.371520e+00  2.368008e+00 -3.512030e-03  2.095036e-01
 1.194962e+00  9.296586e-01 -2.653038e-01  2.704142e-01
 4.208823e-01  2.033322e-01 -2.175500e-01  2.729480e-01
 2.063733e-01  2.276867e-03 -2.040964e-01  2.729480e-01
 5.141265e-01  3.066870e-01 -2.074395e-01  2.729480e-01
 1.384254e+00  1.106498e+00 -2.777564e-01  2.637105e-01
 2.645489e+00  2.741453e+00  9.596380e-02  1.967006e-01
 4.127706e+00  4.887751e+00  7.600448e-01  1.506259e-01
 5.601332e+00  7.124320e+00  1.522988e+00  0.000000e+00
 6.244829e+00  8.499783e+00  2.254954e+00  0.000000e+00
 5.577950e+00  7.127822e+00  1.549871e+00  0.000000e+00
 4.103934e+00  4.947587e+00  8.436530e-01  1.511477e-01
 2.557881e+00  2.893439e+00  3.355582e-01  2.006096e-01
 1.232978e+00  1.219170e+00 -1.380853e-02  2.693649e-01
 3.189901e-01  3.200446e-01  1.054471e-03  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
