#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01 -8.346385e-02 -3.435889e-01  3.573097e-01
 1.095033e+00  3.443030e-01 -7.507301e-01  3.565075e-01
 2.457002e+00  1.893397e+00 -5.636046e-01  2.687862e-01
 3.991970e+00  4.311415e+00  3.194445e-01  2.011724e-01
 5.149231e+00  6.824685e+00  1.675454e+00  0.000000e+00
 5.491714e+00  8.299585e+00  2.807871e+00  0.000000e+00
 5.134147e+00  8.079489e+00  2.945342e+00  0.000000e+00
 4.617595e+00  6.864328e+00  2.246733e+00  1.844337e-01
 4.543749e+00  5.732902e+00  1.189154e+00  1.862064e-01
 5.171978e+00  5.318990e+00  1.470115e-01  0.000000e+00
 6.262571e+00  5.622459e+00 -6.401120e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474441e-01  0.000000e+00
 6.262415e+00  5.626261e+00 -6.361536e-01  0.000000e+00
 5.172170e+00  5.319768e+00  1.475979e-01  0.000000e+00
 4.545066e+00  5.734874e+00  1.189808e+00  1.861744e-01
 4.617703e+00  6.862489e+00  2.244786e+00  1.844311e-01
 5.134151e+00  8.079718e+00  2.945567e+00  0.000000e+00
 5.491633e+00  8.300813e+00  2.809180e+00  0.000000e+00
 5.149051e+00  6.822827e+00  1.673777e+00  0.000000e+00
 3.991980e+00  4.311663e+00  3.196825e-01  2.011721e-01
 2.457078e+00  1.893746e+00 -5.633322e-01  2.687814e-01
 1.095056e+00  3.439951e-01 -7.510613e-01  3.565071e-01
 2.600700e-01 -8.371469e-02 -3.437847e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
