#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00 -4.232769e+00 -5.708833e+00  2.029927e-01
 3.982303e-01 -2.323342e+00 -2.721573e+00  2.136286e-01
 1.459993e-01  1.242402e+00  1.096403e+00  2.136286e-01
 4.251826e-01  5.794223e+00  5.369040e+00  2.136286e-01
 7.918365e-01  1.043488e+01  9.643045e+00  2.136286e-01
 9.359278e-01  1.366289e+01  1.272697e+01  2.136286e-01
 6.756578e-01  9.987135e+00  9.311477e+00  2.136286e-01
 2.013413e-01  4.823733e+00  4.622392e+00  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01 -3.489539e+00 -3.952180e+00  2.136286e-01
 1.971368e+00 -5.178942e+00 -7.150310e+00  1.809298e-01
 4.314786e+00 -4.258280e+00 -8.573066e+00  1.148086e-01
 2.058018e+00 -4.691926e+00 -6.749944e+00  1.770541e-01
 6.686651e-01 -3.129275e+00 -3.797940e+00  2.136286e-01
 1.523448e-01  1.445528e-01 -7.792000e-03  2.136286e-01
 3.082487e-01  4.675497e+00  4.367249e+00  2.136286e-01
 7.084320e-01  9.749998e+00  9.041566e+00  2.136286e-01
 9.365647e-01  1.363796e+01  1.270139e+01  2.136286e-01
 7.665747e-01  1.059372e+01  9.827141e+00  2.136286e-01
 3.197558e-01  5.860011e+00  5.540256e+00  2.136286e-01
 2.254623e-02  1.120584e+00  1.098038e+00  2.136286e-01
 1.892291e-01 -2.621080e+00 -2.810309e+00  2.136286e-01
 1.339974e+00 -4.655927e+00 -5.995901e+00  2.078662e-01
 3.516761e+00 -4.564979e+00 -8.081740e+00  1.298144e-01
