#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.248638e+01  1.551579e+01  3.029407e+00  0.000000e+00
 1.206584e+01  1.743879e+01  5.372947e+00  0.000000e+00
 1.242354e+01  2.043863e+01  8.015090e+00  0.000000e+00
 1.322327e+01  2.411067e+01  1.088740e+01  0.000000e+00
 1.370875e+01  2.737002e+01  1.366128e+01  0.000000e+00
 1.287510e+01  2.564172e+01  1.276662e+01  0.000000e+00
 1.056788e+01  2.026194e+01  9.694057e+00  0.000000e+00
 7.524727e+00  1.420718e+01  6.682453e+00  0.000000e+00
 4.488966e+00  8.469704e+00  3.980738e+00  2.361787e-01
 2.036856e+00  3.813284e+00  1.776428e+00  3.748890e-01
 5.056748e-01  8.844791e-01  3.788043e-01  4.499465e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.499465e-01
 5.056640e-01  8.837860e-01  3.781220e-01  4.499465e-01
 2.036855e+00  3.813323e+00  1.776467e+00  3.748891e-01
 4.488967e+00  8.469741e+00  3.980774e+00  2.361787e-01
 7.524722e+00  1.420718e+01  6.682459e+00  0.000000e+00
 1.056786e+01  2.026092e+01  9.693058e+00  0.000000e+00
 1.287508e+01  2.564230e+01  1.276722e+01  0.000000e+00
 1.370873e+01  2.737005e+01  1.366132e+01  0.000000e+00
 1.322325e+01  2.411620e+01  1.089295e+01  0.000000e+00
 1.242372e+01  2.044569e+01  8.021971e+00  0.000000e+00
 1.206585e+01  1.743915e+01  5.373307e+00  0.000000e+00
 1.248630e+01  1.549620e+01  3.009899e+00  0.000000e+00
 1.370311e+01  1.461164e+01  9.085300e-01  0.000000e+00
