#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.600375e-01  2.249611e+00  1.489573e+00  2.657709e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.657709e-01
 3.422462e-02 -5.430829e-01 -5.773076e-01  2.657709e-01
 8.055221e-01  3.963679e-01 -4.091542e-01  2.657709e-01
 2.011939e+00  2.152259e+00  1.403195e-01  2.228197e-01
 2.848419e+00  4.161987e+00  1.313568e+00  1.833302e-01
 3.174284e+00  5.725834e+00  2.551550e+00  1.717971e-01
 3.055263e+00  4.530796e+00  1.475533e+00  1.757942e-01
 2.821939e+00  4.778773e+00  1.956833e+00  1.843529e-01
 3.487233e+00  6.404809e+00  2.917576e+00  1.623232e-01
 5.199454e+00  9.233174e+00  4.033721e+00  0.000000e+00
 7.098663e+00  1.200325e+01  4.904585e+00  0.000000e+00
 6.610744e+00  1.133956e+01  4.728813e+00  0.000000e+00
 4.844569e+00  9.395634e+00  4.551065e+00  1.333447e-01
 3.649092e+00  7.892899e+00  4.243807e+00  1.579411e-01
 3.261083e+00  6.851725e+00  3.590642e+00  1.690257e-01
 3.170610e+00  5.741901e+00  2.571292e+00  1.719171e-01
 2.849776e+00  4.166207e+00  1.316431e+00  1.832782e-01
 2.011209e+00  2.151160e+00  1.399515e-01  2.228604e-01
 8.050412e-01  3.922393e-01 -4.128019e-01  2.657709e-01
 3.432809e-02 -5.328776e-01 -5.672056e-01  2.657709e-01
 6.881269e-04  8.755257e-03  8.067131e-03  2.657709e-01
 7.590671e-01  2.242498e+00  1.483431e+00  2.657709e-01
 2.130175e+00  5.630063e+00  3.499888e+00  2.163479e-01
