#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.796037e+00  3.199730e-01  2.029927e-01
 3.982303e-01  6.196545e-01  2.214242e-01  2.136286e-01
 1.459993e-01  2.571011e-01  1.111018e-01  2.136286e-01
 4.251826e-01  5.664754e-01  1.412928e-01  2.136286e-01
 7.918365e-01  1.195046e+00  4.032090e-01  2.136286e-01
 9.359278e-01  1.574052e+00  6.381244e-01  2.136286e-01
 6.756578e-01  1.182726e+00  5.070683e-01  2.136286e-01
 2.013413e-01  4.800275e-01  2.786862e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  2.552351e-01 -2.074062e-01  2.136286e-01
 1.971368e+00  1.330388e+00 -6.409800e-01  1.809298e-01
 4.314786e+00  3.721104e+00 -5.936817e-01  1.148086e-01
 2.058018e+00  1.852315e+00 -2.057033e-01  1.770541e-01
 6.686651e-01  6.480355e-01 -2.062959e-02  2.136286e-01
 1.523448e-01  1.833099e-01  3.096511e-02  2.136286e-01
 3.082487e-01  4.239845e-01  1.157359e-01  2.136286e-01
 7.084320e-01  1.109060e+00  4.006278e-01  2.136286e-01
 9.365647e-01  1.576212e+00  6.396475e-01  2.136286e-01
 7.665747e-01  1.305519e+00  5.389441e-01  2.136286e-01
 3.197558e-01  6.390994e-01  3.193436e-01  2.136286e-01
 2.254623e-02  1.514878e-01  1.289416e-01  2.136286e-01
 1.892291e-01  3.075203e-01  1.182913e-01  2.136286e-01
 1.339974e+00  1.326069e+00 -1.390507e-02  2.078662e-01
 3.516761e+00  3.202164e+00 -3.145970e-01  1.298144e-01
