#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00  3.069712e+00  1.924515e+00  2.244082e-01
 6.280316e-01  1.870590e+00  1.242559e+00  2.255817e-01
 7.985698e-01  1.685239e+00  8.866691e-01  2.255817e-01
 1.599804e+00  2.378779e+00  7.789751e-01  2.088998e-01
 2.708077e+00  3.537709e+00  8.296319e-01  1.603433e-01
 3.700913e+00  4.825283e+00  1.124369e+00  1.329232e-01
 2.897676e+00  4.170814e+00  1.273138e+00  1.540234e-01
 1.578407e+00  2.283847e+00  7.054405e-01  2.098794e-01
 5.247812e-01  7.920088e-01  2.672276e-01  2.255817e-01
 3.219126e-04 -9.040850e-04 -1.225998e-03  2.255817e-01
 2.239362e-01  1.790703e-01 -4.486590e-02  2.255817e-01
 1.300982e+00  1.422323e+00  1.213416e-01  2.207438e-01
 2.249690e-01  1.813055e-01 -4.366356e-02  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  8.066316e-01  2.796033e-01  2.255817e-01
 1.578713e+00  2.284699e+00  7.059859e-01  2.098655e-01
 2.899407e+00  4.175728e+00  1.276321e+00  1.539685e-01
 3.700915e+00  4.825017e+00  1.124102e+00  1.329232e-01
 2.707791e+00  3.530047e+00  8.222553e-01  1.603533e-01
 1.600268e+00  2.377496e+00  7.772274e-01  2.088784e-01
 7.984820e-01  1.685355e+00  8.868735e-01  2.255817e-01
 6.280196e-01  1.872034e+00  1.244015e+00  2.255817e-01
 1.147651e+00  3.132405e+00  1.984754e+00  2.243688e-01
 2.226990e+00  5.250493e+00  3.023504e+00  1.793000e-01
