#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.190519e-01  9.720507e-01  2.529988e-01  5.152147e-01
 3.408026e+00  3.871439e+00  4.634130e-01  3.190682e-01
 7.943117e+00  8.399740e+00  4.566229e-01  0.000000e+00
 1.410425e+01  1.389967e+01 -2.045879e-01  0.000000e+00
 2.151779e+01  1.987663e+01 -1.641165e+00  0.000000e+00
 2.434688e+01  2.678031e+01  2.433422e+00  0.000000e+00
 1.630485e+01  2.205997e+01  5.755126e+00  0.000000e+00
 1.037490e+01  1.755957e+01  7.184670e+00  0.000000e+00
 6.785317e+00  1.381946e+01  7.034139e+00  0.000000e+00
 5.234568e+00  1.144402e+01  6.209451e+00  0.000000e+00
 5.290852e+00  1.058833e+01  5.297477e+00  0.000000e+00
 5.420211e+00  1.214665e+01  6.726436e+00  0.000000e+00
 5.291417e+00  1.057158e+01  5.280160e+00  0.000000e+00
 5.234531e+00  1.143962e+01  6.205092e+00  0.000000e+00
 6.785020e+00  1.382703e+01  7.042006e+00  0.000000e+00
 1.037468e+01  1.750839e+01  7.133712e+00  0.000000e+00
 1.630535e+01  2.205149e+01  5.746149e+00  0.000000e+00
 2.434693e+01  2.677931e+01  2.432381e+00  0.000000e+00
 2.151783e+01  1.987482e+01 -1.643009e+00  0.000000e+00
 1.410654e+01  1.393593e+01 -1.706097e-01  0.000000e+00
 7.943371e+00  8.376340e+00  4.329689e-01  0.000000e+00
 3.406575e+00  3.898424e+00  4.918489e-01  3.191503e-01
 7.188721e-01  9.718153e-01  2.529432e-01  5.152147e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.152147e-01
