#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.600375e-01  2.274721e+00  1.514684e+00  2.657709e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.657709e-01
 3.422462e-02 -5.725928e-01 -6.068174e-01  2.657709e-01
 8.055221e-01  3.364533e-01 -4.690688e-01  2.657709e-01
 2.011939e+00  2.066706e+00  5.476674e-02  2.228197e-01
 2.848419e+00  4.066591e+00  1.218172e+00  1.833302e-01
 3.174284e+00  5.643976e+00  2.469692e+00  1.717971e-01
 3.055263e+00  4.471166e+00  1.415903e+00  1.757942e-01
 2.821939e+00  4.750655e+00  1.928716e+00  1.843529e-01
 3.487233e+00  6.406226e+00  2.918993e+00  1.623232e-01
 5.199454e+00  9.259356e+00  4.059903e+00  0.000000e+00
 7.098663e+00  1.204723e+01  4.948563e+00  0.000000e+00
 6.610744e+00  1.137401e+01  4.763268e+00  0.000000e+00
 4.844569e+00  9.404233e+00  4.559664e+00  1.333447e-01
 3.649092e+00  7.871313e+00  4.222221e+00  1.579411e-01
 3.261083e+00  6.798012e+00  3.536928e+00  1.690257e-01
 3.170610e+00  5.660043e+00  2.489433e+00  1.719171e-01
 2.849776e+00  4.070807e+00  1.221032e+00  1.832782e-01
 2.011209e+00  2.065613e+00  5.440477e-02  2.228604e-01
 8.050412e-01  3.323281e-01 -4.727131e-01  2.657709e-01
 3.432809e-02 -5.623695e-01 -5.966976e-01  2.657709e-01
 6.881269e-04  8.782059e-03  8.093933e-03  2.657709e-01
 7.590671e-01  2.267591e+00  1.508524e+00  2.657709e-01
 2.130175e+00  5.672143e+00  3.541968e+00  2.163479e-01
