#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.164989e-01 -1.232439e-01 -2.397428e-01  2.494549e-01
 6.487344e-01 -1.007595e-02 -6.588104e-01  2.494549e-01
 1.693588e+00  7.604475e-01 -9.331401e-01  2.261250e-01
 3.255563e+00  2.003993e+00 -1.251570e+00  1.588112e-01
 4.549082e+00  3.151492e+00 -1.397590e+00  1.299091e-01
 5.081745e+00  3.609790e+00 -1.471955e+00  0.000000e+00
 4.480145e+00  3.120605e+00 -1.359541e+00  1.310931e-01
 3.132618e+00  1.963791e+00 -1.168827e+00  1.625387e-01
 1.656968e+00  7.336776e-01 -9.232900e-01  2.280532e-01
 6.576113e-01 -3.365297e-02 -6.912643e-01  2.494549e-01
 1.196866e-01 -2.145550e-01 -3.342417e-01  2.494549e-01
 1.487194e-05 -1.349124e-01 -1.349273e-01  2.494549e-01
 1.188232e-01 -2.104629e-01 -3.292862e-01  2.494549e-01
 6.578213e-01 -3.441125e-02 -6.922326e-01  2.494549e-01
 1.655929e+00  7.383919e-01 -9.175372e-01  2.281075e-01
 3.132182e+00  1.961393e+00 -1.170789e+00  1.625523e-01
 4.479672e+00  3.121037e+00 -1.358635e+00  1.311013e-01
 5.081630e+00  3.609692e+00 -1.471938e+00  0.000000e+00
 4.548574e+00  3.151497e+00 -1.397077e+00  1.299177e-01
 3.255900e+00  2.000527e+00 -1.255374e+00  1.588013e-01
 1.693284e+00  7.609780e-01 -9.323063e-01  2.261411e-01
 6.485818e-01 -2.960023e-03 -6.515418e-01  2.494549e-01
 1.164082e-01 -1.221718e-01 -2.385800e-01  2.494549e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.494549e-01
