#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  4.244269e+00  1.636134e+00  2.063361e-01
 5.917527e-01  1.006867e+00  4.151146e-01  2.839427e-01
 5.755893e-02  7.630163e-02  1.874269e-02  2.839427e-01
 7.084833e-01  8.428813e-01  1.343980e-01  2.839427e-01
 2.261909e+00  2.544442e+00  2.825326e-01  2.237714e-01
 4.131307e+00  4.494081e+00  3.627738e-01  1.566115e-01
 3.372061e+00  5.306655e+00  1.934594e+00  1.769729e-01
 1.932605e+00  3.720724e+00  1.788119e+00  2.428202e-01
 1.439078e+00  3.195561e+00  1.756484e+00  2.717001e-01
 2.326288e+00  4.527539e+00  2.201251e+00  2.203136e-01
 4.492848e+00  7.909735e+00  3.416887e+00  1.489661e-01
 5.919918e+00  9.398349e+00  3.478431e+00  0.000000e+00
 2.817834e+00  4.519495e+00  1.701662e+00  1.971286e-01
 7.302265e-01  1.198373e+00  4.681465e-01  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  7.125605e-01  1.155229e-01  2.839427e-01
 2.044112e+00  2.494963e+00  4.508511e-01  2.361486e-01
 3.861508e+00  4.517667e+00  6.561592e-01  1.630883e-01
 4.398142e+00  4.743901e+00  3.457583e-01  1.508664e-01
 4.849999e+00  5.308860e+00  4.588611e-01  1.423679e-01
 5.396925e+00  6.180314e+00  7.833890e-01  0.000000e+00
 5.832826e+00  6.870245e+00  1.037419e+00  0.000000e+00
 6.453734e+00  8.149753e+00  1.696019e+00  0.000000e+00
 5.938013e+00  9.673439e+00  3.735426e+00  0.000000e+00
