#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  2.409148e-01  6.544678e-03  2.729480e-01
 1.066408e+00  1.139789e+00  7.338066e-02  2.726479e-01
 2.322086e+00  2.774189e+00  4.521025e-01  2.119968e-01
 3.800863e+00  4.929160e+00  1.128297e+00  1.582732e-01
 5.229233e+00  7.111208e+00  1.881975e+00  0.000000e+00
 5.865715e+00  8.575212e+00  2.709496e+00  0.000000e+00
 5.231391e+00  7.052724e+00  1.821334e+00  0.000000e+00
 3.797029e+00  4.867606e+00  1.070577e+00  1.583694e-01
 2.371520e+00  2.597866e+00  2.263458e-01  2.095036e-01
 1.194962e+00  1.037068e+00 -1.578945e-01  2.704142e-01
 4.208823e-01  2.307322e-01 -1.901501e-01  2.729480e-01
 2.063733e-01  2.231305e-03 -2.041420e-01  2.729480e-01
 5.141265e-01  3.343115e-01 -1.798150e-01  2.729480e-01
 1.384254e+00  1.214169e+00 -1.700848e-01  2.637105e-01
 2.645489e+00  2.971941e+00  3.264513e-01  1.967006e-01
 4.127706e+00  5.264377e+00  1.136670e+00  1.506259e-01
 5.601332e+00  7.650250e+00  2.048918e+00  0.000000e+00
 6.244829e+00  9.142525e+00  2.897696e+00  0.000000e+00
 5.577950e+00  7.648923e+00  2.070973e+00  0.000000e+00
 4.103934e+00  5.322758e+00  1.218824e+00  1.511477e-01
 2.557881e+00  3.123778e+00  5.658969e-01  2.006096e-01
 1.232978e+00  1.328024e+00  9.504545e-02  2.693649e-01
 3.189901e-01  3.475547e-01  2.856463e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
