#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.571219e-01  1.536844e+00  1.179722e+00  3.767458e-01
 1.368246e+00  5.241962e+00  3.873716e+00  3.649569e-01
 3.054432e+00  1.071681e+01  7.662373e+00  2.492392e-01
 5.177775e+00  1.757472e+01  1.239694e+01  0.000000e+00
 7.329870e+00  2.495747e+01  1.762760e+01  0.000000e+00
 8.110043e+00  3.164488e+01  2.353484e+01  0.000000e+00
 7.355239e+00  2.984700e+01  2.249176e+01  0.000000e+00
 6.191377e+00  2.369798e+01  1.750661e+01  0.000000e+00
 5.101771e+00  1.752037e+01  1.241860e+01  0.000000e+00
 4.542242e+00  1.260829e+01  8.066044e+00  1.963739e-01
 4.461635e+00  9.320118e+00  4.858483e+00  1.984748e-01
 4.654979e+00  8.156417e+00  3.501438e+00  1.935389e-01
 4.573031e+00  9.172887e+00  4.599856e+00  1.955880e-01
 4.664355e+00  1.232435e+01  7.659995e+00  1.933084e-01
 5.184308e+00  1.721915e+01  1.203484e+01  0.000000e+00
 6.252789e+00  2.319976e+01  1.694697e+01  0.000000e+00
 7.470625e+00  2.935484e+01  2.188422e+01  0.000000e+00
 8.228844e+00  3.273935e+01  2.451051e+01  0.000000e+00
 7.525438e+00  2.517360e+01  1.764816e+01  0.000000e+00
 5.361294e+00  1.734635e+01  1.198505e+01  0.000000e+00
 3.155420e+00  1.038656e+01  7.231140e+00  2.444085e-01
 1.477121e+00  4.779248e+00  3.302127e+00  3.579153e-01
 4.011932e-01  1.224110e+00  8.229166e-01  3.767458e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.767458e-01
