#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.495473e-01  7.183533e-01  2.688060e-01  3.364447e-01
 1.784164e+00  2.841279e+00  1.057115e+00  2.984533e-01
 3.958624e+00  5.878660e+00  1.920037e+00  1.903812e-01
 6.831790e+00  9.311842e+00  2.480052e+00  0.000000e+00
 9.994422e+00  1.220823e+01  2.213807e+00  0.000000e+00
 1.219710e+01  1.325462e+01  1.057512e+00  0.000000e+00
 1.087054e+01  1.244966e+01  1.579120e+00  0.000000e+00
 8.057470e+00  9.494827e+00  1.437358e+00  0.000000e+00
 5.238830e+00  5.991932e+00  7.531018e-01  0.000000e+00
 2.992499e+00  2.875042e+00 -1.174565e-01  2.253323e-01
 1.581893e+00  7.831133e-01 -7.987796e-01  3.127887e-01
 1.106706e+00  5.107048e-02 -1.055635e+00  3.354938e-01
 1.581925e+00  7.830930e-01 -7.988323e-01  3.127865e-01
 2.992547e+00  2.875499e+00 -1.170476e-01  2.253301e-01
 5.238858e+00  5.991913e+00  7.530549e-01  0.000000e+00
 8.057494e+00  9.495188e+00  1.437694e+00  0.000000e+00
 1.087054e+01  1.244982e+01  1.579282e+00  0.000000e+00
 1.219709e+01  1.325422e+01  1.057123e+00  0.000000e+00
 9.994414e+00  1.220827e+01  2.213858e+00  0.000000e+00
 6.831792e+00  9.311742e+00  2.479949e+00  0.000000e+00
 3.958630e+00  5.878592e+00  1.919962e+00  1.903810e-01
 1.784172e+00  2.841386e+00  1.057214e+00  2.984527e-01
 4.501869e-01  7.210995e-01  2.709126e-01  3.364447e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.364447e-01
