#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.529072e+01  2.694261e+01 -8.348104e+00  0.000000e+00
 2.468726e+01  2.047561e+01 -4.211648e+00  0.000000e+00
 1.558482e+01  1.433299e+01 -1.251829e+00  0.000000e+00
 8.618492e+00  8.858872e+00  2.403801e-01  0.000000e+00
 3.800857e+00  4.199949e+00  3.990922e-01  3.021340e-01
 9.325188e-01  8.623050e-01 -7.021384e-02  5.210407e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.210407e-01
 9.455332e-01  1.474150e+00  5.286166e-01  5.210407e-01
 3.700822e+00  4.964439e+00  1.263617e+00  3.070258e-01
 8.380004e+00  9.452231e+00  1.072227e+00  0.000000e+00
 1.526326e+01  1.516642e+01 -9.684141e-02  0.000000e+00
 2.435299e+01  2.155895e+01 -2.794046e+00  0.000000e+00
 3.531038e+01  2.888802e+01 -6.422355e+00  0.000000e+00
