#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.122186e+01 -1.024839e+01  0.000000e+00
 3.090299e+01  2.779727e+01 -3.105719e+00  0.000000e+00
 2.171068e+01  2.204705e+01  3.363743e-01  0.000000e+00
 1.387061e+01  1.528260e+01  1.411985e+00  0.000000e+00
 7.830813e+00  9.370326e+00  1.539513e+00  0.000000e+00
 3.547421e+00  4.550529e+00  1.003108e+00  3.077267e-01
 9.654302e-01  1.341772e+00  3.763415e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.236927e-01 -6.856644e-02  5.090686e-01
 2.763118e+00  2.865601e+00  1.024829e-01  3.575635e-01
 6.548326e+00  7.218921e+00  6.705952e-01  0.000000e+00
 1.194053e+01  1.252898e+01  5.884502e-01  0.000000e+00
 1.895379e+01  1.846268e+01 -4.911074e-01  0.000000e+00
 2.747014e+01  2.331194e+01 -4.158197e+00  0.000000e+00
 3.753281e+01  2.551942e+01 -1.201338e+01  0.000000e+00
